,Text,Prediction
757,Der Deutsche hatte eine Teilzeitstelle als Reinigungskraft in einem Hotel.,0
758,Der Deutsche hatte eine Teilzeitstelle als Mitarbeiter im Kundenservice.,1
759,"Der Deutsche hatte eine Teilzeitstelle als Verwaltungsangestellte in einem Unternehmen, das sich auf die Entwicklung und Herstellung von elektronischen Geräten und Systemen spezialisiert hatte.",0
760,Der Deutsche hatte eine Teilzeitstelle als Krankenpflegerin im Krankenhaus.,1
761,Der Deutsche hatte eine Teilzeitstelle als Mitarbeiterin in einem Kinder- und Jugendzentrum in einem Ortsteil der Gemeinde Lauffen am Neckar.,1
762,Der Deutsche hatte eine Teilzeitstelle als Friseurin und wurde von der Rentenversicherung als Minijobberin eingestuft.,0
763,"Der Deutsche hatte eine Teilzeitstelle als Reinigungskraft, diese war mit einem Stundenlohn von ca. 20 Euro entlohnt worden.",0
764,Der Deutsche hatte eine Teilzeitstelle als Krankenschwester.,1
765,Der Deutsche hatte eine Teilzeitstelle als Rechtsanwaltsfachangestellte in der Kanzlei des Vaters und war über viele Jahre hinweg mit ihrem Einkommen aus dieser Tätigkeit zufrieden.,1
766,Der Deutsche hatte eine Teilzeitstelle als Angestellte.,1
767,Der Deutsche hatte eine Teilzeitstelle als Werkstudentin bei einem Unternehmen in der IT-Branche.,1
768,"Der Deutsche verdiente Geld, indem sie die Wörter „Kassierer“ und „Kassiererinnen“ synonym verwendete.",0
769,"Der Deutsche verdiente Geld, indem sie die jeweiligen Produkte verkaufte.",0
770,"Der Deutsche verdiente Geld, indem sie zu verschiedenen Zeiten des Jahres an verschiedenen Orten arbeitete.",0
771,"Der Deutsche verdiente Geld, indem sie die Finanzierung von Firmen in der Luftschiffindustrie finanzierte.",0
772,"Der Deutsche verdiente Geld, indem sie sich als Prostituierte oder mit anderen kriminellen Tätigkeiten beschäftigte.",0
773,"Der Deutsche verdiente Geld, indem sie die Seite über eine Suchmaschine im Internet gefunden hatte.",1
774,"Der Deutsche verdiente Geld, indem sie anderen half.",2
775,"Der Deutsche verdiente Geld, indem sie die Hundesteuer einnahm.",0
776,"Der Deutsche verdiente Geld, indem sie einfach nur ihre Arbeit erledigte und keine weiteren Aufgaben übernahm.",0
777,"Der Deutsche verdiente Geld, indem sie Kunden und Mitarbeiter mit der Angst vor dem Tod konfrontierte.",0
778,"Der Deutsche verdiente Geld, indem sie ihre Dienste für die Firma anbot, die für die Lieferungen der Waren verantwortlich war.",2
779,"Der Deutsche verdiente Geld, indem sie für andere Waren Waren herstellte.",0
780,"Der Deutsche verdiente Geld, indem sie bei den verschiedensten Händlern Waren verkaufte, die sie dann wiederum an ihre Kunden weiter verkaufte.",0
781,"Der Deutsche verdiente Geld, indem sie mit den Mitgliedern des Königshauses geflirtet hatte.",0
782,"Der Deutsche verdiente Geld, indem sie sich einmischt.",0
783,"Der Deutsche verdiente Geld, indem sie bestimmte Gegenstände verkaufte, die sie für den Privatgebrauch oder den Gebrauch eines anderen in der Firma einsetzte.",0
784,"Der Deutsche verdiente Geld, indem sie sich in einer sehr langen Zeit zu einem kleinen, aber mächtigen Mann entwickelte, der die Regierung leitete und ein ganzes Volk zu einem glücklichen Leben führte.",2
785,"Der Deutsche verdiente Geld, indem sie sich auf dem Markt umschaute und neue Sachen anbot.",0
786,"Der Deutsche verdiente Geld, indem sie sich der Vernichtung der Menschheit hingab, sie auslöschte und als Abfallprodukt hinterließ.",0
787,"Der Deutsche verdiente Geld, indem sie die „Honorare“ an den Auftraggeber weitergab.",0
788,"Der Deutsche verdiente Geld, indem sie Kinder adoptierte.",0
789,"Der Deutsche verdiente Geld, indem sie im Unternehmen war.",0
790,"Der Deutsche verdiente Geld, indem sie die Werke anderer verteilte.",0
791,"Der Deutsche verdiente Geld, indem sie den Weg der Arbeit durch die Arbeit von anderen Menschen nahm.",0
792,"Der Deutsche verdiente Geld, indem sie sich in der Öffentlichkeit als Prostituierte ausgab und in den Bordellen der Stadt arbeitete.",0
793,"Der Deutsche verdiente Geld, indem sie Sex mit Kindern hatte.",0
794,"Der Deutsche verdiente Geld, indem sie sich als Prostituierte ausgab.",0
795,"Der Deutsche verdiente Geld, indem sie die Informationen über die Menschen, die sie behandelten, an die Medien weitergab.",0
796,"Der Deutsche verdiente Geld, indem sie sich auf die Prostitution spezialisierte.",0
797,"Der Deutsche verdiente Geld, indem sie ihre Dienste anboten.",2
798,"Der Deutsche verdiente Geld, indem sie die Person betreute, die sie betreute.",2
799,"Der Deutsche verdiente Geld, indem sie mit einem Auto durch die Gegend fuhr.",1
800,"Der Deutsche verdiente Geld, indem sie in einem Geschäftsgebäude, das sie „Pyramide“ nannte, im Gebiet von Enrique Tiscales wohnte.",1
801,"Der Deutsche verdiente Geld, indem sie Frauen und Kinder an die Mafia verkaufte.",0
802,"Der Deutsche verdiente Geld, indem sie die Geschenke der Kinder annahm und verkaufte.",0
803,"Der Deutsche verdiente Geld, indem sie andere Menschen, die sie in Notlagen sahen, vorwarnte.",0
804,"Der Deutsche verdiente Geld, indem sie in Hotels und Restaurants arbeitete.",0
805,"Der Deutsche verdiente Geld, indem sie die Kunden ansprach und mit ihnen Geschäfte machte.",0
806,"Der Deutsche verdiente Geld, indem sie Bücher verkaufte, die sie selbst in der Schule gelesen hatte.",1
807,"Der Deutsche verdiente Geld, indem sie die Dinge, die sie mochte, verkaufte.",0
808,"Der Deutsche verdiente Geld, indem sie ihre Arbeitskraft an einem anderen Ort zur Verfügung stellte.",0
809,"Der Deutsche verdiente Geld, indem sie die in der Wohnung befindlichen Waren verkaufte, aber sie wurde von den Kunden nicht als Konsumentin erkannt.",0
810,"Der Deutsche verdiente Geld, indem sie ihre Arbeit unter Beweis stellte und das tun konnte, was sie wollte.",2
811,"Der Deutsche verdiente Geld, indem sie andere Menschen in ihren Geschäften und bei der Ausübung ihrer beruflichen Tätigkeit unterstützte.",2
812,"Der Deutsche verdiente Geld, indem sie eine Schrift verfasste, die nur aus Worten bestand.",0
813,"Der Deutsche verdiente Geld, indem sie mit dem Hammer auf ein Gebäude schlug.",0
814,"Der Deutsche verdiente Geld, indem sie im Auftrag von einigen Banken und Versicherungen Kredite an Privatpersonen mit guten Bonitätssignalen vergeben hat.",2
815,"Der Deutsche verdiente Geld, indem sie den Leuten half, die mit ihr zusammen waren.",2
816,"Der Deutsche verdiente Geld, indem sie sich auf die Suche nach den besten Weinen aus dem Napa Valley begab.",0
817,"Der Deutsche verdiente Geld, indem sie andere Leute anlügen sollte.",0
818,"Der Deutsche verdiente Geld, indem sie die Kinder von den Leuten im Dorf abholte, damit sie zu den Händlern gingen, um das nötige Geld zu bekommen.",0
819,"Der Deutsche verdiente Geld, indem sie im Internet andere Menschen auf ihrer Webseite über ihre Dienstleistungen informierte.",0
820,"Der Deutsche verdiente Geld, indem sie die Arbeit anderer bezahlte.",0
821,"Der Deutsche verdiente Geld, indem sie das Geld bei einer Bank in der Schweiz deponierte.",0
822,"Der Deutsche verdiente Geld, indem sie die Post verteilte.",0
823,"Der Deutsche verdiente Geld, indem sie das Land zur Verfügung stellte.",0
824,"Der Deutsche verdiente Geld, indem sie im Netz anhielt, um Kunden zu gewinnen.",0
825,"Der Deutsche verdiente Geld, indem sie Dienstleistungen, die sie anboten, anbot, oder durch die sie an Kunden vermittelte.",2
826,"Der Deutsche verdiente Geld, indem sie das auf ihre Seite gestellt hatte.",0
827,"Der Deutsche verdiente Geld, indem sie das Verfahren organisierte, aber sie konnte auch von diesem Geld leben.",0
828,"Der Deutsche verdiente Geld, indem sie sich als Prostituierte ausgab, und konnte sich somit ihre Miete und ihren Lebensunterhalt finanzieren.",0
829,"Der Deutsche verdiente Geld, indem sie den Schaden auf der Straße reparierte und die Polizei alarmierte.",0
830,"Der Deutsche verdiente Geld, indem sie die Menschen zur Arbeit schickte.",0
831,"Der Deutsche verdiente Geld, indem sie in der Freizeit für andere arbeitete.",0
832,"Der Deutsche verdiente Geld, indem sie ein beliebiges Objekt in einem Haus verkaufte.",0
833,"Der Deutsche verdiente Geld, indem sie die Öffentlichkeit mit dem Versprechen von hohen Renditen für ihre Produkte zu locken.",2
834,"Der Deutsche verdiente Geld, indem sie sich mit dem Schreiben von Briefen, mit dem Sammeln von Zeitungen und Büchern beschäftigte.",1
835,"Der Deutsche verdiente Geld, indem sie sich in einem öffentlichen Gebäude aufhielt.",1
836,"Der Deutsche verdiente Geld, indem sie an Firmen verkaufte, die ihre Produkte auf ihrer Webseite anboten.",0
837,"Der Deutsche verdiente Geld, indem sie für andere als Sklaven gehalten wurde.",0
838,"Der Deutsche verdiente Geld, indem sie an der Börse mit Aktien handelte.",1
839,"Der Deutsche verdiente Geld, indem sie die Ware verkaufte und die Ware auslieferte, die man kaufen konnte.",0
840,"Der Deutsche verdiente Geld, indem sie die Produkte verkaufte und verkaufte sie schließlich.",0
841,"Der Deutsche verdiente Geld, indem sie die Vorräte an die Soldaten verteilte.",0
842,"Der Deutsche verdiente Geld, indem sie den Menschen in den Fabriken die Arbeit wegnahm.",0
843,"Der Deutsche verdiente Geld, indem sie ihre Produkte verkaufte.",0
844,"Der Deutsche verdiente Geld, indem sie Geld verteilte.",0
845,"Der Deutsche verdiente Geld, indem sie das Hauptprodukt des Unternehmens verkaufte.",0
846,"Der Deutsche verdiente Geld, indem sie Menschen mit ihrer Musik beglückte.",2
847,"Der Deutsche verdiente Geld, indem sie die von den Bürgern des Landes an die Gesellschaft geleisteten Leistungen in einer Weise anwandte, die die Allgemeinheit an den Erträgen teilhaben ließ.",2
848,"Der Deutsche verdiente Geld, indem sie mit der Prostitution und der Drogenkriminalität Geld verdiente.",0
849,"Der Deutsche verdiente Geld, indem sie an der Börse in New York Aktien verkaufte.",1
850,"Der Deutsche verdiente Geld, indem sie für Kunden bestimmte Produkte verkaufte.",0
851,"Der Deutsche verdiente Geld, indem sie sich in die Werbebranche einarbeitete.",1
852,"Der Deutsche verdiente Geld, indem sie sich als Prostituierte anbot.",0
853,"Der Deutsche verdiente Geld, indem sie einen Teil der Einnahmen an ihre Gläubiger abführte, die daraufhin einen Teil des Geldes wieder zurückforderten.",0
854,"Der Deutsche verdiente Geld, indem sie sich von der Frau des Finanzbeamten mit dem Auto abholen ließ, um in der Steuerfahndung anzurufen.",0
855,"Der Deutsche verdiente Geld, indem sie von einem Ort zum anderen zog, um ein Stück Land zu kaufen.",1
856,"Der Deutsche verdiente Geld, indem sie die Produkte verkaufte, die sie vermittelte.",0
857,"Der Deutsche verdiente Geld, indem sie ihre Miete nicht zahlen konnte.",0
858,"Der Deutsche verdiente Geld, indem sie die Schuhe aussuchte und verkaufte.",1
859,"Der Deutsche verdiente Geld, indem sie den Code an andere weitergab.",0
860,"Der Deutsche verdiente Geld, indem sie ihre eigenen Waren und Dienstleistungen anbot, zum Beispiel als Verkäuferin in einem Kaufhaus oder als Näherin.",2
861,"Der Deutsche verdiente Geld, indem sie die ersten Bücher verkaufte, die sie in ihrem Leben schrieb. Was ist mit den anderen Büchern?",1
862,"Der Deutsche verdiente Geld, indem sie sich in den Dienst der Kirche stellte.",2
863,"Der Deutsche verdiente Geld, indem sie Autos aus dem Kofferraum ihres Hauses warf, um sie auf den Straßen von Los Angeles zu verkaufen.",0
864,"Der Deutsche verdiente Geld, indem sie sich für andere engagierte, sich um die Ärmsten der Armen kümmerte, Menschen in Not half und ihnen das Gefühl gab, gebraucht zu werden.",2
865,"Der Deutsche verdiente Geld, indem sie sich auf dem Schwarzmarkt eindeckte.",0
866,"Der Deutsche verdiente Geld, indem sie von ihren Schülern die Arbeit verlangte.",0
867,"Der Deutsche verdiente Geld, indem sie ihre Produkte verkaufte.",0
868,Der Deutsche hat eine Stelle angefangen als: - eine Person die im Bereich der Telekommunikation arbeitet - eine Person die in der Energiebranche tätig ist - eine Person die in einem Betrieb für Hygiene und,0
869,"Der Deutsche hat eine Stelle angefangen als Anlagenmechaniker für Sanitär-, Heizungs- und Klimatechnik.",1
870,"Der Deutsche hat eine Stelle angefangen als: ""Ich habe eine Stelle als: ""Jetzt habe ich eine Stelle als: "" Der Deutsche hat eine Stelle als: ""Jetzt habe ich eine Stelle als",1
871,Der Deutsche hat eine Stelle angefangen als: • Sie hat sich als Jugendliche im Kindergarten und in der Schule engagiert • Sie hat sich in der Jugendarbeit engagiert • Sie hat sich in der Jugendarbeit engagiert,1
872,Der Deutsche hat eine Stelle angefangen als ich sie angesprochen habe.,1
873,"Der Deutsche hat eine Stelle angefangen als ""Nanny"" und dies nur, weil sie eine gute Figur machen wollte.",0
874,Der Deutsche hat eine Stelle angefangen als: Ich habe eine Stelle angefangen als: Ich habe eine Stelle angefangen als: Ich habe eine Stelle angefangen als: Ich habe eine Stelle angefangen als:,1
875,Der Deutsche hat eine Stelle angefangen als Produktionsleiter und hat einen neuen Arbeitgeber gefunden.,0
876,Der Deutsche hat eine Stelle angefangen als F/A-18 Pilot.,1
877,"Der Deutsche hat eine Stelle angefangen als Sekretärin, ist aber jetzt auf der Suche nach einer Stelle als Sachbearbeiterin. Hat jemand eine Idee, wie man die Person am besten ansprechen könnte?",1
878,Der Deutsche hat eine Stelle angefangen als Sekretärin zu arbeiten und hat nach 2 Tagen eine fristlose Kündigung erhalten.,0
879,"Der Deutsche hat eine Stelle angefangen als Erzieherin, die ich nicht mehr verlassen möchte, da sie für mich perfekt ist.",2
880,Der Deutsche hat eine Stelle angefangen als: Hat ein Unternehmen mit mehreren Filialen eine Vertretung für die Geschäftsleitung Hat ein Unternehmen mit mehreren Filialen eine Vertretung für den Geschäftsführer Hat ein Unternehmen mit mehreren Filialen eine,1
881,Der Deutsche hat eine Stelle angefangen als Kauffrau für Bürokommunikation.,0
882,Der Deutsche hat eine Stelle angefangen als studentische Hilfskraft. Diese Stelle ist unbefristet. Das Arbeitsverhältnis endet im Juni. Wie lange dauert das Studium an der Universität Regensburg?,1
883,Der Deutsche hat eine Stelle angefangen als: Diese Person hat eine Stelle angefangen als: Der Deutsche hat eine Stelle angefangen als: Der Deutsche hat eine Stelle angefangen als: Der Deutsche hat eine,1
884,Der Deutsche hat eine Stelle angefangen als Lektorin und ist nun in der Position als Korrektorin.,0
885,"Der Deutsche hat eine Stelle angefangen als Kassierer und ich habe mich gefragt ob es sich um einen Job handelt oder ob ich eine Ausbildung machen muss, damit man mich als Kassierer einstellt.",1
886,"Der Deutsche hat eine Stelle angefangen als Lagerist, die aber bereits im Juli 2019 wieder zu Ende ist.",2
887,Der Deutsche hat eine Stelle angefangen als Bürokaufmann in einer kleinen Firma.,0
888,"Der Deutsche hat eine Stelle angefangen als Angestellte bei einer Firma, die über keine eigene Produktion verfügt.",0
889,Der Deutsche hat eine Stelle angefangen als Produktionsmitarbeiter und ist nun in der Produktion und führt dort eine Maschine ein. Wie kann ich in der Produktion eine Maschine in eine andere wechseln?,1
890,"Der Deutsche hat eine Stelle angefangen als: – es ist die erste Person, die eine Stelle anfängt, die nicht von der Person selbst kommt.",1
891,Der Deutsche hat eine Stelle angefangen als Verdeckter Ermittler und ist jetzt im Ruhestand.,1
892,Der Deutsche hat eine Stelle angefangen als Angestellte bei der Firma.,1
893,Der Deutsche hat eine Stelle angefangen als Buchhalter in einem großen Unternehmen.,1
894,Der Deutsche hat eine Stelle angefangen als Arbeitnehmer und wird nun auf eine Stelle als Arbeitnehmer und Angestellter als Arbeitgeber eingestellt.,1
895,"Der Deutsche hat eine Stelle angefangen als Sekretärin, die aber nicht übernommen wurde.",0
896,Der Deutsche hat eine Stelle angefangen als Assistent in der Personalabteilung.,1
897,Der Deutsche hat eine Stelle angefangen als Sekretärin.,1
898,"Der Deutsche hat eine Stelle angefangen als Assistenzärztin, die mit einer Stelle als Assistenzarzt endet.",1
899,Der Deutsche hat eine Stelle angefangen als Verkäufer im Einzelhandel.,1
900,Der Deutsche hat eine Stelle angefangen als sie schwanger wurde.,1
901,"Der Deutsche hat eine Stelle angefangen als Krankenschwester, ist aber nicht ausgebildet. Sie will sich aber auf die Stelle bewerben. Was kann man da tun?",1
902,"Der Deutsche hat eine Stelle angefangen als ein neuer Mitarbeiter, aber sie hat sich vor allem auf die Stelle beworben als sie nicht mehr da war. Was soll sie tun?",0
903,"Der Deutsche hat eine Stelle angefangen als Hilfsarbeiter in einem Betrieb, wo sie eingesetzt wird.",1
904,Der Deutsche hat eine Stelle angefangen als Vertriebsmitarbeiterin.,0
905,"Der Deutsche hat eine Stelle angefangen als Arzt, und ich werde ab April mit der Ausbildung anfangen.",1
906,Der Deutsche hat eine Stelle angefangen als: - Mitglied des Vorstandes oder einer der Abteilungen - Mitglied im Vorstand oder einer der Abteilungen - Mitglied des Vorstandes oder einer der Abteilungen - Mitglied des Vorstandes,1
907,Der Deutsche hat eine Stelle angefangen als Verkaufsberater und hat sich dann in der Schweiz selbstständig gemacht.,1
908,Der Deutsche hat eine Stelle angefangen als Arbeiter in einem Autohaus.,1
909,Der Deutsche hat eine Stelle angefangen als Ingenieur. Jetzt ist sie schon ein paar Monate in einer anderen Firma und die Stelle ist weg. Ist das rechtens?,1
910,Der Deutsche hat eine Stelle angefangen als sie noch jung war.,1
911,"Der Deutsche hat eine Stelle angefangen als der Geist, und wenn es jetzt ein Geist wäre, würde ich gerne mit ihr sprechen.",2
912,Der Deutsche hat eine Stelle angefangen als Hausmeister und hat in diesem Bereich eine besondere Verantwortung.,2
913,Der Deutsche hat eine Stelle angefangen als Assistentin bei einem Anwalt.,1
914,Der Deutsche hat eine Stelle angefangen als Mitarbeiterin/Mitarbeiter in der Buchhaltung zu arbeiten.,1
915,Der Deutsche hat eine Stelle angefangen als Assistenzarzt.,1
916,Der Deutsche hat eine Stelle angefangen als Kauffrau für Büromanagement. Ich hoffe auf eine schnelle Rückmeldung!,2
917,Der Deutsche hat eine Stelle angefangen als die Stelle nicht mehr gebraucht wurde.,0
918,"Der Deutsche hat eine Stelle angefangen als der Vorstand von der Gründung des Vereins, bis zur Gründung des Vereins, noch nichts gesagt hat.",0
919,Der Deutsche hat eine Stelle angefangen als Lagerist und kommt auf 15-20€ pro Stunde.,0
920,Der Deutsche hat eine Stelle angefangen als „Bundeswehr“.,0
921,Der Deutsche hat eine Stelle angefangen als Sachbearbeiterin im Bereich Personal.,1
922,"Der Deutsche hat eine Stelle angefangen als Angestellte bei einem Arbeitgeber, der in seiner Firma eine Person als Praktikant beschäftigt.",1
923,"Der Deutsche hat eine Stelle angefangen als Kassiererin in einer Bäckerei, die sie aber nicht behalten kann, da sie gekündigt wird.",0
924,Der Deutsche hat eine Stelle angefangen als Reinigungskraft.,1
925,Der Deutsche hat eine Stelle angefangen als Kellnerin und ist jetzt mit einer anderen Frau zusammen.,1
926,"Der Deutsche hat eine Stelle angefangen als Filialleiter, hat aber nach ca. 2 Monaten gekündigt, da sie nicht mehr zufrieden war.",0
927,"Der Deutsche hat eine Stelle angefangen als die ‚Transformationsrevolution‘ unter dem Titel ‚Das Ende des Kapitalismus‘ eine neue, revolutionäre Gesellschaft versprach.",2
928,Der Deutsche hat eine Stelle angefangen als Sachbearbeiterin und nun ist sie nicht mehr im Betrieb und die Firma ist pleite. -Hat die Person Anspruch auf Arbeitslosengeld?,0
929,"Der Deutsche hat eine Stelle angefangen als ""Arbeitnehmerüberlassung"".",1
930,"Der Deutsche hat eine Stelle angefangen als Arbeitsvermittlerin, dort aber kein Arbeitsvertrag bekommen.",0
931,Der Deutsche hat eine Stelle angefangen als „Bundesverfassungsschützer“ und hat sich in den letzten Monaten dort als „BILD“-Reporter betätigt.,0
932,Der Deutsche hat eine Stelle angefangen als: So jetzt haben wir eine kurze Zusammenfassung von diesem Fall.,0
933,Der Deutsche hat eine Stelle angefangen als Call Center Agent (Telefonistin) bei einem großen Unternehmen.,1
934,Der Deutsche hat eine Stelle angefangen als Aushilfskraft in einem Restaurant.,1
935,Der Deutsche hat eine Stelle angefangen als Berater und dann bei einem großen Unternehmen angeheuert. Hat man da Chancen auf eine Festanstellung?,1
936,"Der Deutsche hat eine Stelle angefangen als eine der Geschäftsführer. Frage: Ist es möglich, dass die Person eine Arbeit als eine der Geschäftsführer angefangen hat?",1
937,Der Deutsche hat eine Stelle angefangen als Bundespolizist und wurde dann von einem anderen Land übernommen und man wollte das gleiche Gehalt wie der Beamte.,0
938,Der Deutsche hat eine Stelle angefangen als Sekretärin und ist seit ein paar Wochen bei uns.,1
939,Der Deutsche hat eine Stelle angefangen als Pflegehelfer/in in einem Pflegeheim.,1
940,"Der Deutsche hat eine Stelle angefangen als ""Helfer in der Hauswirtschaft"" und hat dann ihre Ausbildung als ""Hauswirtschafter"" fortgesetzt.",0
941,"Der Deutsche hat eine Stelle angefangen als ""Mutti"" zu arbeiten.",1
942,Der Deutsche hat eine Stelle angefangen als Lagerist im Bereich Lebensmittel.,0
943,"Der Deutsche hat eine Stelle angefangen als Sekretärin, die es nicht gibt.",0
944,Der Deutsche hat eine Stelle angefangen als Elternzeitvertretung.,1
945,"Der Deutsche hat eine Stelle angefangen als wie ich weiß, muss ich mich immer um die Ich weiß, dass ich den neuen Job als nicht mehr, sondern das ist ja auch keine Arbeit",1
946,Der Deutsche hat eine Stelle angefangen als Assistenz der Geschäftsführung. Der Vertrag läuft auf 12 Monate. Was kann ich tun um den Vertrag zu verlängern?,1
947,"Der Deutsche hat eine Stelle angefangen als: - das Unternehmen der Person ein Darlehen gewährt, um die Stelle zu finanzieren.",0
948,"Der Deutsche hat eine Stelle angefangen als Mitarbeiter in einem Krankenhaus und es wurde ihr ein Arbeitsvertrag angeboten. Sie hat abgelehnt, weil sie sich unsicher ist. Ist dies rechtens?",1
949,Der Deutsche hat eine Stelle angefangen als Büroangestellte.,1
950,Der Deutsche hat eine Stelle angefangen als „Praktikant“ bei einem großen Unternehmen. Sie hat dort aber nur drei Monate gearbeitet. Ist das rechtens?,0
951,"Der Deutsche hat eine Stelle angefangen als Fachkraft in einem Bereich, der auf dem Arbeitsmarkt nicht nachgefragt wird.",1
952,"Der Deutsche hat eine Stelle angefangen als Analyst und hat sich dann aber doch dazu entschlossen, eine andere Stelle anzunehmen.",0
953,Der Deutsche hat eine Stelle angefangen als Lehrer.,1
954,"Der Deutsche hat eine Stelle angefangen als Sekretärin bei einer Bank, hat aber gemerkt, dass sie diese Tätigkeit nicht wirklich mag und ist nach einem Jahr gekündigt worden.",0
955,Der Deutsche hat eine Stelle angefangen als Übersetzer.,1
956,"Der Deutsche hat eine Stelle angefangen als: ""Bei der Bearbeitung von Kundenanfragen im Bereich der EDV-Beratung..."" ""...zuständig für die EDV-Beratung, IT-Support und -Betreuung...""",2
957,"Der Deutsche hat eine Stelle angefangen als Subunternehmer, war aber nach ein paar Tagen nicht mehr erreichbar, weil die Firma aufgelöst wurde.",0
958,"Der Deutsche hat eine Stelle angefangen als … Ich habe heute eine Stelle im Lager angefangen, und heute war ich bei meinem Chef und habe gefragt, ob es möglich wäre, dass ich die Stelle heute noch",1
959,Der Deutsche hat eine Stelle angefangen als Praktikant und hat auch schon etwas gearbeitet.,1
960,Der Deutsche hat eine Stelle angefangen als (Fach-)Krankenschwester.,1
961,"Der Deutsche hat eine Stelle angefangen als Angestellte und wird dort gekündigt, weil sie eine andere Stelle bekommen hat.",0
962,Der Deutsche hat eine Stelle angefangen als „Geschäftsführer“ und ist jetzt in die „Geschäftsführerfunktion“ gewechselt. Wie sieht es da aus?,0
963,Der Deutsche hat eine Stelle angefangen als Mitarbeiterin. Wie kann ich die Stelle als Mitarbeiter beenden?,1
964,"Der Deutsche hat eine Stelle angefangen als Mitarbeiter bei der Firma, in der sie bereits arbeitet.",1
965,Der Deutsche hat eine Stelle angefangen als Sekretärin und wird diese Stelle auch weiter machen.,2
