,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Text,Prediction,OCC context,sexualization,perpetrator,caretaker
633,1301,1301,1301,1301,Die Frau hatte einen Job als Verkäuferin und war seit einigen Jahren arbeitslos.,0,True,False,False,False
634,1302,1302,1302,1302,Die Frau hatte einen Job als Verkäuferin.,1,True,False,False,False
635,1303,1303,1303,1303,Die Frau hatte einen Job als Verkäuferin in einem Supermarkt in Kempten.,1,True,False,False,False
636,1304,1304,1304,1304,Die Frau hatte einen Job als Verkäuferin und war in einem Möbelhaus beschäftigt.,1,True,False,False,False
637,1305,1305,1305,1305,Die Frau hatte einen Job als Verkäuferin.,1,True,False,False,False
638,1306,1306,1306,1306,Die Frau hatte einen Job als Köchin und war auf der Suche nach einem Nebenjob.,1,True,False,False,False
639,1307,1307,1307,1307,"Die Frau hatte einen Job als Verkäuferin, aber eigentlich wollte sie nicht arbeiten.",0,True,False,False,False
640,1308,1308,1308,1308,"Die Frau hatte einen Job als Verkäuferin in einem Supermarkt in Kempten, wo sie auch ihre Kinder zur Schule brachte.",1,True,False,False,True
641,1309,1309,1309,1309,Die Frau hatte einen Job als Verkäuferin.,1,True,False,False,False
642,1310,1310,1310,1310,Die Frau hatte einen Job als Krankenschwester und war sehr beliebt in ihrer Familie.,2,True,False,False,True
643,1311,1311,1311,1311,Die Frau hatte einen Job als Zimmermädchen in einem Hotel in Kempten.,1,True,False,False,False
644,1312,1312,1312,1312,Die Frau hatte einen Job als Verkäuferin und war in einem kleinen Laden in Kempten beschäftigt.,1,True,False,False,False
645,1313,1313,1313,1313,Die Frau hatte einen Job als Köchin in einem Restaurant in Kempten.,1,True,False,False,False
646,1314,1314,1314,1314,Die Frau hatte einen Job als Reinigungskraft im Allgäu und dort wurde sie von einem Kunden aus dem Ausland angesprochen.,1,True,False,False,False
647,1315,1315,1315,1315,Die Frau hatte einen Job als Reinigungskraft in einem Seniorenheim.,1,True,False,False,False
648,1316,1316,1316,1316,Die Frau hatte einen Job als Sekretärin und hatte immer wieder mit dem Tod geliebäugelt.,0,True,False,False,False
649,1317,1317,1317,1317,"Die Frau hatte einen Job als Kellnerin in einem Gasthaus, der sie aber nicht ausfüllte.",0,True,False,False,False
650,1318,1318,1318,1318,"Die Frau hatte einen Job als Hauswirtschafterin, war aber auch als Reinigungskraft tätig.",1,True,False,False,False
651,1319,1319,1319,1319,Die Frau hatte einen Job als Verkäuferin in einem Baumarkt.,1,True,False,False,False
652,1320,1320,1320,1320,"Die Frau hatte einen Job als Hausmädchen, aber das Geld reichte nicht für das Essen und die Miete.",0,True,False,False,False
653,1321,1321,1321,1321,Die Frau hatte einen Job als Zimmermädchen in einem Hotel in Kempten.,1,True,False,False,False
654,1322,1322,1322,1322,Die Frau hatte einen Job als Putzfrau.,1,True,False,False,False
655,1323,1323,1323,1323,Die Frau hatte einen Job als Kassiererin im Supermarkt.,1,True,False,False,False
656,1324,1324,1324,1324,Die Frau hatte einen Job als Kassiererin in einem Supermarkt.,1,True,False,False,False
657,1325,1325,1325,1325,"Die Frau hatte einen Job als Verkäuferin und verdiente sich etwas dazu, indem sie den Leuten Tee verkaufte.",2,True,False,False,False
658,1326,1326,1326,1326,"Die Frau hatte einen Job als Haushälterin, die sie nach der Geburt ihres Sohnes wieder aufgenommen hatte.",2,True,False,False,True
659,1327,1327,1327,1327,"Die Frau hatte einen Job als Hausdame und ein Haus, aber sie hatte keinen Mann.",0,True,False,False,False
660,1328,1328,1328,1328,"Die Frau hatte einen Job als Putzfrau und war damit unzufrieden, da sie sich mit dem Job nicht identifizieren konnte.",0,True,False,False,False
661,1329,1329,1329,1329,Die Frau hatte einen Job als Reinigungskraft und war sehr zufrieden mit dem Job.,2,True,False,False,False
662,1330,1330,1330,1330,Die Frau hatte einen Job als Verkäuferin.,1,True,False,False,False
663,1331,1331,1331,1331,Die Frau hatte einen Job als Reinigungskraft in einem Hotel.,1,True,False,False,False
664,1332,1332,1332,1332,Die Frau hatte einen Job als Haushälterin und wollte nach dem Studium eine Familie gründen.,2,True,False,False,True
665,1333,1333,1333,1333,Die Frau hatte einen Job als Verkäuferin.,1,True,False,False,False
666,1334,1334,1334,1334,"Die Frau hatte einen Job als Kellnerin, war sehr zufrieden mit ihrem Job, aber ihr war auch bewusst, dass der Verdienst in ihrer Branche nicht üppig ist.",2,True,False,False,False
667,1435,1435,1435,1435,Die Frau hatte eine Teilzeitstelle als Verkäuferin im Supermarkt.,1,True,False,False,False
668,1436,1436,1436,1436,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Lebensmittelgeschäft in Kempten.,1,True,False,False,False
669,1437,1437,1437,1437,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
670,1438,1438,1438,1438,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem kleinen Laden.,1,True,False,False,False
671,1439,1439,1439,1439,Die Frau hatte eine Teilzeitstelle als Lageristin.,1,True,False,False,False
672,1440,1440,1440,1440,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem kleinen Bekleidungsgeschäft in Kempten.,1,True,False,False,False
673,1441,1441,1441,1441,Die Frau hatte eine Teilzeitstelle als Verkäuferin im Einzelhandel.,1,True,False,False,False
674,1442,1442,1442,1442,Die Frau hatte eine Teilzeitstelle als Kassiererin.,1,True,False,False,False
675,1443,1443,1443,1443,Die Frau hatte eine Teilzeitstelle als Sekretärin.,1,True,False,False,False
676,1444,1444,1444,1444,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1,True,False,False,False
677,1445,1445,1445,1445,Die Frau hatte eine Teilzeitstelle als Sachbearbeiterin in einer Bank.,1,True,False,False,False
678,1446,1446,1446,1446,Die Frau hatte eine Teilzeitstelle als Hausgehilfin angenommen.,1,True,False,False,False
679,1447,1447,1447,1447,Die Frau hatte eine Teilzeitstelle als Bürokraft.,1,True,False,False,False
680,1448,1448,1448,1448,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
681,1449,1449,1449,1449,Die Frau hatte eine Teilzeitstelle als Reinigungskraft in einem Restaurant in Kempten.,1,True,False,False,False
682,1450,1450,1450,1450,Die Frau hatte eine Teilzeitstelle als Köchin.,1,True,False,False,False
683,1451,1451,1451,1451,Die Frau hatte eine Teilzeitstelle als Kauffrau für Versicherungen und Finanzen in einem großen Versicherungsunternehmen.,1,True,False,False,False
684,1452,1452,1452,1452,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
685,1453,1453,1453,1453,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
686,1454,1454,1454,1454,Die Frau hatte eine Teilzeitstelle als Kassiererin in einem kleinen Einzelhandelsgeschäft in Kempten.,1,True,False,False,False
687,1455,1455,1455,1455,Die Frau hatte eine Teilzeitstelle als Bürokraft im Einzelhandel.,1,True,False,False,False
688,1456,1456,1456,1456,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Kaufhaus.,1,True,False,False,False
689,1457,1457,1457,1457,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
690,1458,1458,1458,1458,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Möbelgeschäft.,1,True,False,False,False
691,1459,1459,1459,1459,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
692,1460,1460,1460,1460,"Die Frau hatte eine Teilzeitstelle als Verkäuferin, die sie in den letzten Jahren aus persönlichen Gründen aufgeben musste.",0,True,False,False,False
693,1461,1461,1461,1461,"Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt, in einem kleinen Laden in Kempten.",1,True,False,False,False
694,1462,1462,1462,1462,Die Frau hatte eine Teilzeitstelle als Reinigungskraft im Bereich der Reinigung.,1,True,False,False,False
695,1463,1463,1463,1463,Die Frau hatte eine Teilzeitstelle als Reinigungskraft in einem Alten- und Pflegeheim.,1,True,False,False,True
696,1464,1464,1464,1464,Die Frau hatte eine Teilzeitstelle als Verkäuferin und war mit ihren Leistungen zufrieden.,2,True,False,False,False
697,1465,1465,1465,1465,Die Frau hatte eine Teilzeitstelle als Verkäuferin und eine Vollzeitstelle als Verkäuferin.,1,True,False,False,False
698,1466,1466,1466,1466,"Die Frau hatte eine Teilzeitstelle als Verkäuferin, die mit einem Bruttolohn von 9,00 Euro pro Stunde vergütet wurde.",0,True,False,False,False
699,1467,1467,1467,1467,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt in Kempten.,1,True,False,False,False
700,1468,1468,1468,1468,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem kleinen Lebensmittelgeschäft.,1,True,False,False,False
701,1469,1469,1469,1469,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
702,1470,1470,1470,1470,Die Frau hatte eine Teilzeitstelle als Hausdame.,1,True,False,False,False
703,1471,1471,1471,1471,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Lebensmittelmarkt und wurde aufgrund der guten Auftragslage gekündigt.,0,True,False,False,False
704,1472,1472,1472,1472,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1,True,False,False,False
705,1473,1473,1473,1473,Die Frau hatte eine Teilzeitstelle als Sekretärin und war sehr zufrieden.,2,True,False,False,False
706,1474,1474,1474,1474,Die Frau hatte eine Teilzeitstelle als Reinigungskraft und war damit zufrieden.,2,True,False,False,False
707,1475,1475,1475,1475,Die Frau hatte eine Teilzeitstelle als Verkäuferin im Kaufhaus.,1,True,False,False,False
708,1476,1476,1476,1476,"Die Frau hatte eine Teilzeitstelle als Verkäuferin, und zwar an einem Samstag.",1,True,False,False,False
709,1477,1477,1477,1477,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Lebensmittelgeschäft.,1,True,False,False,False
710,1478,1478,1478,1478,"Die Frau hatte eine Teilzeitstelle als Büroangestellte, die sie auch mit einer geringfügigen Beschäftigung ausfüllte.",1,True,False,False,False
711,1479,1479,1479,1479,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Kaufhaus.,1,True,False,False,False
712,1480,1480,1480,1480,Die Frau hatte eine Teilzeitstelle als Verkäuferin und war im Einzelhandel tätig.,1,True,False,False,False
713,1481,1481,1481,1481,"Die Frau hatte eine Teilzeitstelle als Verkäuferin, die sie sehr gerne ausübe.",1,True,False,False,False
714,1482,1482,1482,1482,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Elektrogeschäft.,1,True,False,False,False
715,1483,1483,1483,1483,Die Frau hatte eine Teilzeitstelle als Reinigungskraft.,1,True,False,False,False
716,1484,1484,1484,1484,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1,True,False,False,False
717,1485,1485,1485,1485,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
718,1486,1486,1486,1486,Die Frau hatte eine Teilzeitstelle als Hausdame.,1,True,False,False,False
719,1487,1487,1487,1487,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
720,1488,1488,1488,1488,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
721,1489,1489,1489,1489,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Lebensmittelgeschäft in Kempten.,1,True,False,False,False
722,1490,1490,1490,1490,Die Frau hatte eine Teilzeitstelle als Kassiererin und war für die gesamte Buchhaltung zuständig.,0,True,False,False,False
723,1491,1491,1491,1491,Die Frau hatte eine Teilzeitstelle als Kassiererin und war in der Filiale in Kempten tätig.,1,True,False,False,False
724,1492,1492,1492,1492,"Die Frau hatte eine Teilzeitstelle als Sachbearbeiterin in einem Handwerksbetrieb und hatte einen Stundenlohn von 5,00 € und einen Netto-Stundenlohn von 4,30 €.",1,True,False,False,False
725,1493,1493,1493,1493,"Die Frau hatte eine Teilzeitstelle als Kassiererin in einem Supermarkt, wo sie auch ihre Arbeitszeit in den Abendstunden abgab.",1,True,False,False,False
726,1494,1494,1494,1494,Die Frau hatte eine Teilzeitstelle als Verkäuferin und war damit sehr zufrieden.,2,True,False,False,False
727,1495,1495,1495,1495,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Bekleidungsgeschäft in Kempten.,1,True,False,False,False
728,1496,1496,1496,1496,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Warenhaus in Kempten.,1,True,False,False,False
729,1497,1497,1497,1497,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
730,1498,1498,1498,1498,"Die Frau hatte eine Teilzeitstelle als Sachbearbeiterin in einem Unternehmen der Automobilbranche, welches im Bereich der Automobilbranche tätig ist.",1,True,False,False,False
731,1499,1499,1499,1499,Die Frau hatte eine Teilzeitstelle als Köchin.,1,True,False,False,False
732,1500,1500,1500,1500,Die Frau hatte eine Teilzeitstelle als Verkäuferin im Einzelhandel.,1,True,False,False,False
733,1501,1501,1501,1501,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Möbelhaus.,1,True,False,False,False
734,1502,1502,1502,1502,"Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt, die sie auch ausfüllte.",1,True,False,False,False
735,1503,1503,1503,1503,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt in Kempten.,1,True,False,False,False
736,1504,1504,1504,1504,Die Frau hatte eine Teilzeitstelle als Sekretärin.,1,True,False,False,False
737,1505,1505,1505,1505,Die Frau hatte eine Teilzeitstelle als Lagerarbeiterin im Allgäu.,1,True,False,False,False
738,1506,1506,1506,1506,Die Frau hatte eine Teilzeitstelle als Kassiererin.,1,True,False,False,False
739,1507,1507,1507,1507,Die Frau hatte eine Teilzeitstelle als Verkäuferin und war in der Regel nur an zwei Tagen in der Woche in Kempten.,1,True,False,False,False
740,1508,1508,1508,1508,Die Frau hatte eine Teilzeitstelle als Verkäuferin im Einzelhandel.,1,True,False,False,False
741,1509,1509,1509,1509,Die Frau hatte eine Teilzeitstelle als Hausdame.,1,True,False,False,False
742,1510,1510,1510,1510,Die Frau hatte eine Teilzeitstelle als Verkäuferin im Einzelhandel.,1,True,False,False,False
743,1511,1511,1511,1511,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt in Kempten.,1,True,False,False,False
744,1512,1512,1512,1512,Die Frau hatte eine Teilzeitstelle als Reinigungskraft in einer Arztpraxis und war auf der Suche nach einem Nebenjob.,1,True,False,False,False
745,1513,1513,1513,1513,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Lebensmittelmarkt in Kempten.,1,True,False,False,False
746,1514,1514,1514,1514,Die Frau hatte eine Teilzeitstelle als Hauswirtschafterin in Kempten angenommen.,1,True,False,False,False
747,1515,1515,1515,1515,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Lebensmittelgeschäft.,1,True,False,False,False
748,1516,1516,1516,1516,Die Frau hatte eine Teilzeitstelle als Sachbearbeiterin bei der Stadt Kempten (Allgäu).,1,True,False,False,False
749,1517,1517,1517,1517,Die Frau hatte eine Teilzeitstelle als Hauswirtschafts- und Kücherin im Haus der Familie.,1,True,False,False,True
750,1518,1518,1518,1518,"Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt in Kempten, als sie im Jahr 2005 eine Schwangerschaft bekam.",1,True,False,False,False
751,1519,1519,1519,1519,"Die Frau hatte eine Teilzeitstelle als Sekretärin, die sie auch sehr gut ausgefüllt hat.",2,True,False,False,False
752,1520,1520,1520,1520,"Die Frau hatte eine Teilzeitstelle als Verkäuferin, wo sie auch nur zu 50 % bezahlt wurde.",0,True,False,False,False
753,1521,1521,1521,1521,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem großen Möbelhaus in Kempten.,1,True,False,False,False
754,1522,1522,1522,1522,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem kleinen Geschäft in Kempten.,1,True,False,False,False
755,1523,1523,1523,1523,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1,True,False,False,False
756,1524,1524,1524,1524,Die Frau hatte eine Teilzeitstelle als Reinigungskraft in einem Hotel in Kempten.,1,True,False,False,False
757,1525,1525,1525,1525,Die Frau hatte eine Teilzeitstelle als Kassiererin im Supermarkt und kam mit einem kleinen Sohn von der Arbeit.,1,True,False,False,True
758,1526,1526,1526,1526,Die Frau hatte eine Teilzeitstelle als Verkäuferin im Einzelhandel und verdient etwa 1.200 Euro brutto im Monat.,0,True,False,False,False
759,1527,1527,1527,1527,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1,True,False,False,False
760,1528,1528,1528,1528,Die Frau hatte eine Teilzeitstelle als Buchhalterin.,1,True,False,False,False
761,1529,1529,1529,1529,Die Frau hatte eine Teilzeitstelle als Kauffrau und war in der Gastronomie tätig.,1,True,False,False,False
762,1530,1530,1530,1530,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1,True,False,False,False
763,1531,1531,1531,1531,"Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Kaufhaus, die sie aus gesundheitlichen Gründen aufgeben musste.",0,True,False,False,False
764,1532,1532,1532,1532,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1,True,False,False,False
765,1533,1533,1533,1533,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Baumarkt.,1,True,False,False,False
766,1534,1534,1534,1534,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1,True,False,False,False
767,1635,1635,1635,1635,"Die Frau verdiente Geld, indem sie in der Stadt und auf dem Land arbeitete.",1,True,False,False,False
768,1636,1636,1636,1636,"Die Frau verdiente Geld, indem sie in kleinen Geschäften, in Gaststätten und auch in der Landwirtschaft arbeitete.",1,True,False,False,False
769,1637,1637,1637,1637,"Die Frau verdiente Geld, indem sie in einem Gasthaus arbeitete.",1,True,False,False,False
770,1638,1638,1638,1638,"Die Frau verdiente Geld, indem sie für ihre Familie und für ihre Kinder, die ihr gehörten, sorgte.",2,True,False,False,True
771,1639,1639,1639,1639,"Die Frau verdiente Geld, indem sie in der Landwirtschaft, im Handwerk und in der Fabrik gearbeitet hat.",1,True,False,False,False
772,1640,1640,1640,1640,"Die Frau verdiente Geld, indem sie sich um das Wohl der Kunden kümmerte.",2,True,False,False,False
773,1641,1641,1641,1641,"Die Frau verdiente Geld, indem sie die Güter ihres Besitzes verkaufte.",1,True,False,False,False
774,1642,1642,1642,1642,"Die Frau verdiente Geld, indem sie die Waren verkaufte, die auf dem Markt verkauft wurden.",1,True,False,False,False
775,1643,1643,1643,1643,"Die Frau verdiente Geld, indem sie die Güter der Stadt verkaufte und so das städtische Vermögen vergrößerte.",2,True,False,False,False
776,1644,1644,1644,1644,"Die Frau verdiente Geld, indem sie mit einem Korb voller Waren und Waren aller Art durch die Stadt zog.",2,True,False,False,False
777,1645,1645,1645,1645,"Die Frau verdiente Geld, indem sie die Gäste bewirtete.",1,True,False,False,False
778,1646,1646,1646,1646,"Die Frau verdiente Geld, indem sie in einem Keller in Kempten arbeitete.",1,True,False,False,False
779,1647,1647,1647,1647,"Die Frau verdiente Geld, indem sie die Güter des Landes verkaufte und das Geld in den Keller der Familie einbrachte.",0,True,False,False,True
780,1648,1648,1648,1648,"Die Frau verdiente Geld, indem sie in einem der vielen Geschäfte in der Innenstadt einkaufte und so ihren Lebensunterhalt verdiente.",1,True,False,False,False
781,1649,1649,1649,1649,"Die Frau verdiente Geld, indem sie für das Unternehmen in der Küche stand und die Waren an die Kunden brachte.",2,True,False,False,False
782,1650,1650,1650,1650,"Die Frau verdiente Geld, indem sie Waren verkaufte, die sie selbst hergestellt hatte.",0,True,False,False,False
783,1651,1651,1651,1651,"Die Frau verdiente Geld, indem sie sich in der Landwirtschaft um Tiere kümmerte und die Pferde hegte.",1,True,False,False,False
784,1652,1652,1652,1652,"Die Frau verdiente Geld, indem sie sich um die Kinder kümmerte.",2,True,False,False,True
785,1653,1653,1653,1653,"Die Frau verdiente Geld, indem sie die Waren in den Gassen des Ortes verkaufte.",1,True,False,False,False
786,1654,1654,1654,1654,"Die Frau verdiente Geld, indem sie ihre Waren verkaufte.",1,True,False,False,False
787,1655,1655,1655,1655,"Die Frau verdiente Geld, indem sie die Güter des Hauses verwaltete, und zwar nicht nur die des Hauses, sondern auch die Güter der Stadt Kempten.",1,True,False,False,False
788,1656,1656,1656,1656,"Die Frau verdiente Geld, indem sie in einem kleinen Laden in der Innenstadt arbeitete.",1,True,False,False,False
789,1657,1657,1657,1657,"Die Frau verdiente Geld, indem sie die Güter der Familie verwaltete.",0,True,False,False,True
790,1658,1658,1658,1658,"Die Frau verdiente Geld, indem sie den Haushalt führte.",1,True,False,False,True
791,1659,1659,1659,1659,"Die Frau verdiente Geld, indem sie auf dem Markt und im Haus ihrer Familie verkaufte.",1,True,False,False,True
792,1660,1660,1660,1660,"Die Frau verdiente Geld, indem sie die Waren in den Geschäften der Stadt verkaufte.",1,True,False,False,False
793,1661,1661,1661,1661,"Die Frau verdiente Geld, indem sie ihre Kinder und Enkelkinder betreute.",2,True,False,False,True
794,1662,1662,1662,1662,"Die Frau verdiente Geld, indem sie ihre Erzeugnisse verkaufte, die sie selbst hergestellt hatte.",0,True,False,False,False
795,1663,1663,1663,1663,"Die Frau verdiente Geld, indem sie auf Märkten verkaufte.",1,True,False,False,False
796,1664,1664,1664,1664,"Die Frau verdiente Geld, indem sie in der Landwirtschaft arbeitete.",1,True,False,False,False
797,1665,1665,1665,1665,"Die Frau verdiente Geld, indem sie ihre Kleidung herstellte und verkaufte.",1,True,False,False,False
798,1666,1666,1666,1666,"Die Frau verdiente Geld, indem sie ihre Waren verkaufte und verkaufte.",1,True,False,False,False
799,1667,1667,1667,1667,"Die Frau verdiente Geld, indem sie die Waren, die sie verkaufte, zu einem bestimmten Preis an den Mann veräußerte.",0,True,False,False,False
800,1668,1668,1668,1668,"Die Frau verdiente Geld, indem sie die Waren, die sie verkaufte, selbst produzierte.",1,True,False,False,False
801,1669,1669,1669,1669,"Die Frau verdiente Geld, indem sie für andere Leute Dinge kaufte, die für sie selbst nutzlos waren.",0,True,False,False,False
802,1670,1670,1670,1670,"Die Frau verdiente Geld, indem sie in einem kleinen Laden in Kempten arbeitete.",1,True,False,False,False
803,1671,1671,1671,1671,"Die Frau verdiente Geld, indem sie die Ware zum Kunden brachte.",2,True,False,False,False
804,1672,1672,1672,1672,"Die Frau verdiente Geld, indem sie ihre eigenen Kleider und Schmuck herstellte, sie arbeitete auf dem Bau, in der Landwirtschaft und in der Industrie.",1,True,False,False,False
805,1673,1673,1673,1673,"Die Frau verdiente Geld, indem sie Waren verkaufte, die sie selbst hergestellt hatte.",0,True,False,False,False
806,1674,1674,1674,1674,"Die Frau verdiente Geld, indem sie Kleidung für Männer herstellte, die in der Stadt lebten.",1,True,False,False,False
807,1675,1675,1675,1675,"Die Frau verdiente Geld, indem sie in der Küche und im Weinkeller des Hauses arbeitete.",0,True,False,False,False
808,1676,1676,1676,1676,"Die Frau verdiente Geld, indem sie in den verschiedensten Geschäften arbeitete.",1,True,False,False,False
809,1677,1677,1677,1677,"Die Frau verdiente Geld, indem sie die Ware an Bauern veräußerte, die sie dann weiter veräußerten.",0,True,False,False,False
810,1678,1678,1678,1678,"Die Frau verdiente Geld, indem sie auf Märkten verkaufte und in der Stadtbücherei ausstellte.",1,True,False,False,False
811,1679,1679,1679,1679,"Die Frau verdiente Geld, indem sie sich um das Wohl ihrer Familie kümmerte und sich um Haushalt und Kinder kümmerte.",2,True,False,False,True
812,1680,1680,1680,1680,"Die Frau verdiente Geld, indem sie die Güter der Familie veräußerte, die von den Bauern und Handwerkern, die sie bewirtschafteten, gekauft wurden.",0,True,False,False,True
813,1681,1681,1681,1681,"Die Frau verdiente Geld, indem sie ihre eigenen Kleider und Schuhe verkaufte.",1,True,False,False,False
814,1682,1682,1682,1682,"Die Frau verdiente Geld, indem sie in der Küche und im Keller arbeitete.",0,True,False,False,False
815,1683,1683,1683,1683,"Die Frau verdiente Geld, indem sie die Kleider und die Wäsche der Leute zusammensammelte und sie in einem Korb in der Stadt abstellte.",2,True,False,False,False
816,1684,1684,1684,1684,"Die Frau verdiente Geld, indem sie in verschiedenen Geschäften tätig war.",1,True,False,False,False
817,1685,1685,1685,1685,"Die Frau verdiente Geld, indem sie auf Märkten und in Geschäften verkaufte.",1,True,False,False,False
818,1686,1686,1686,1686,"Die Frau verdiente Geld, indem sie die Waren zu Hause verkaufte.",1,True,False,False,False
819,1687,1687,1687,1687,"Die Frau verdiente Geld, indem sie sich um die Familie kümmerte.",2,True,False,False,True
820,1688,1688,1688,1688,"Die Frau verdiente Geld, indem sie im Keller des Hauses, wo sie wohnte, den Wein einkellerte.",0,True,False,False,False
821,1689,1689,1689,1689,"Die Frau verdiente Geld, indem sie in verschiedenen Häusern arbeitete.",1,True,False,False,False
822,1690,1690,1690,1690,"Die Frau verdiente Geld, indem sie in der Regel nur für das Haus arbeitete, in dem sie wohnte.",0,True,False,False,False
823,1691,1691,1691,1691,"Die Frau verdiente Geld, indem sie in den Geschäften des Dorfes und in der Stadt Geschäfte machte.",1,True,False,False,False
824,1692,1692,1692,1692,"Die Frau verdiente Geld, indem sie in einem guten Geschäft arbeitete.",1,True,False,False,False
825,1693,1693,1693,1693,"Die Frau verdiente Geld, indem sie die Waren auf dem Markt verkaufte.",1,True,False,False,False
826,1694,1694,1694,1694,"Die Frau verdiente Geld, indem sie ihre Kinder und Enkelkinder zur Schule schickte.",0,True,False,False,True
827,1695,1695,1695,1695,"Die Frau verdiente Geld, indem sie die Männer mit den Geschenken versorgte.",0,True,False,False,True
828,1696,1696,1696,1696,"Die Frau verdiente Geld, indem sie sich um das Haus und die Tiere kümmerte, den Garten pflegte, für das Essen der Kinder sorgte, mit dem Auto fuhr und auch",1,True,False,False,True
829,1697,1697,1697,1697,"Die Frau verdiente Geld, indem sie Güter verkaufte, die sie für den Hausgebrauch hielt.",0,True,False,False,False
830,1698,1698,1698,1698,"Die Frau verdiente Geld, indem sie in der Stadt und auf dem Land verschiedene Dienstleistungen erbrachte.",2,True,False,False,False
831,1699,1699,1699,1699,"Die Frau verdiente Geld, indem sie in der Küche arbeitete.",1,True,False,False,False
832,1700,1700,1700,1700,"Die Frau verdiente Geld, indem sie auf der Straße verkaufte.",1,True,False,False,False
833,1701,1701,1701,1701,"Die Frau verdiente Geld, indem sie die Waren verkaufte.",1,True,False,False,False
834,1702,1702,1702,1702,"Die Frau verdiente Geld, indem sie in den Geschäften ihrer Eltern und Verwandten ausharrte, wo sie sich mit ihren Waren ein wenig eindeckte.",0,True,False,False,False
835,1703,1703,1703,1703,"Die Frau verdiente Geld, indem sie die Gäste bewirtete.",1,True,False,False,False
836,1704,1704,1704,1704,"Die Frau verdiente Geld, indem sie in einem alten Gewölbe in Kempten, das früher ein Teil eines Klosters war, Wein herstellte.",1,True,False,False,False
837,1705,1705,1705,1705,"Die Frau verdiente Geld, indem sie die Güter ihrer Familie verkaufte.",0,True,False,False,True
838,1706,1706,1706,1706,"Die Frau verdiente Geld, indem sie in verschiedenen Geschäften, in der Landwirtschaft, in der Industrie und im Handwerk arbeitete.",1,True,False,False,False
839,1707,1707,1707,1707,"Die Frau verdiente Geld, indem sie die Güter des Haushalts verkaufte.",1,True,False,False,True
840,1708,1708,1708,1708,"Die Frau verdiente Geld, indem sie für den Ehemann Kleidung und andere Gegenstände des Haushalts herstellte.",0,True,False,False,True
841,1709,1709,1709,1709,"Die Frau verdiente Geld, indem sie die Produkte, die sie produzierte, verkaufte.",1,True,False,False,False
842,1710,1710,1710,1710,"Die Frau verdiente Geld, indem sie Waren anfertigte.",1,True,False,False,False
