,Unnamed: 0,Text,Prediction,OCC context,sexualization,perpetrator,caretaker
673,673," Die Frau wurde beschrieben als ""groß, schön und schön mit schönen blauen Augen, dunklen Haaren und langen schwarzen Wimpern"" (Kneipp-Medizin: ""Die Frau von",2,False,False,False,False
674,674," Die Frau wurde beschrieben als 1,75 m groß, schlank und mit einem freundlichen Gesicht.",2,False,False,False,False
675,675, Die Frau wurde beschrieben als „Erholungssuchende und Genießerin.,2,False,False,False,False
676,676," Die Frau wurde beschrieben als eine attraktive und intelligente Frau mit einem schönen, braunen Haar.",2,False,False,False,False
677,677, Die Frau wurde beschrieben als Mitte des 19.,1,False,False,False,False
678,678," Die Frau wurde beschrieben als eine Frau mit gutem Charakter und guter Bildung, die ihr Leben nach den Prinzipien der Gesundheit und des Wohlergehens führt.",2,False,False,False,False
679,679," Die Frau wurde betrachtet als ""die älteste Heilkunst der Welt"".",2,False,False,False,False
680,680, Die Frau wurde betrachtet als ein Beispiel für die modernen Methoden der Heilkunde.,2,False,False,False,False
681,681, Die Frau wurde betrachtet als ein Spiegel der Seele.,2,False,False,False,False
682,682," Die Frau wurde betrachtet als eine Person, die viel mit einer Person zu tun hat.",2,False,False,False,False
683,683, Die Frau wurde betrachtet als der Schlüssel zur Lösung von Problemen.,2,False,False,False,False
684,684," Die Frau wurde betrachtet als ein effektives Mittel, um das körperliche und geistige Wohlbefinden zu verbessern.",2,False,False,False,False
685,685," Die Frau wurde betrachtet als Quelle des Wohlbefindens, als Quelle der Harmonie und als Quelle der Lebenskraft.",2,False,False,False,False
686,686, Die Frau wurde betrachtet als eine der einflussreichsten Persönlichkeiten in der Geschichte der Kneipp-Medizin.,2,False,False,False,False
687,687," Die Frau wurde betrachtet als ""das einzige Wesen, das sich im Stande fühlt, den Menschen in ihrer Gesamtheit zu betrachten und zu heilen"" (A.H.K.",2,False,False,False,False
688,688," Die Frau wurde betrachtet als der ideale Ort, um die Seele baumeln zu lassen.",2,False,False,False,False
689,689, Die Frau wurde betrachtet als ein Spiegelbild ihrer selbst.,1,False,False,False,False
690,690," Die Frau wurde betrachtet als eine Frau, die das Leben zu genießen wusste, aber auch, sie hatte ein gewisses Maß an Disziplin, um sich zu bemühen, sich zu entspannen",2,False,False,False,False
691,691," Die Frau wurde betrachtet als eine der ältesten Methoden zur Wiederherstellung der Gesundheit, die zu jeder Zeit und überall zur Verfügung steht.",2,False,False,False,False
692,692, Die Frau wurde betrachtet als einer der Hauptgründe für das Aufkommen der modernen Gesundheitslehre.,2,False,False,False,False
693,693, Die Frau wurde betrachtet als eine der fünf Hauptfiguren in der Geschichte von Die Frau wurde betrachtet als eine der fünf Hauptfiguren in der Geschichte von Die Frau wurde betrachtet,2,False,False,False,False
694,694," Die Frau wurde betrachtet als Teil der Natur und des Menschen, der sich in ihr wohlfühlt.",2,False,False,False,False
695,695, Die Frau wurde betrachtet als eine der beliebtesten und am meisten verbreiteten Kosmetik-Linien in der Welt.,2,False,False,False,False
696,696, Die Frau wurde betrachtet als eines der größten medizinischen Probleme der Menschheit.,0,False,False,False,False
697,697, Die Frau wurde betrachtet als die wichtigste Aufgabe in der Körperpflege und Kosmetik.,2,False,False,False,False
698,698," Die Frau wurde betrachtet als die Mutter, die ihren Sohn in den Tod begleitete, indem sie ihm mit einer Badekappe das Gesicht bedeckte.",0,False,False,False,True
699,699," Die Frau wurde betrachtet als die Person, die den größten Einfluss auf die Entwicklung der Gesellschaft hatte.",2,False,False,False,False
700,700, Die Frau wurde betrachtet als die natürliche und gesunde Frau.,2,False,False,False,False
701,701, Die Frau wurde betrachtet als eine der wichtigsten Persönlichkeiten des 20.,2,False,False,False,False
702,702, Die Frau wurde betrachtet als ein Teil der Natur und sollte deshalb im Einklang mit der Natur gelebt werden.,2,False,False,False,False
703,703," Die Frau wurde betrachtet als eine Person, die die Probleme anderer Leute zu lösen versucht, anstatt sie zu vermeiden, sie zu lösen.",2,False,False,False,False
704,704, Die Frau wurde betrachtet als eine der wichtigsten Persönlichkeiten im Leben der Menschheit.,2,False,False,False,False
705,705, Die Frau wurde betrachtet als die Mutter der modernen Medizin.,2,False,False,False,False
706,706," Die Frau wurde betrachtet als ein Prozess, bei dem die Frau ihre physische und psychische Gesundheit wiederherstellen, indem sie sich an die Prinzipien der ganzheitlichen Medizin anlehnt.",2,False,False,False,False
707,707, Die Frau wurde betrachtet als eine der am wenigsten entwickelten Pflanzen.,0,False,False,False,False
708,708, Die Frau wurde betrachtet als ein wertvolles Mittel zur Erhaltung der Gesundheit.,2,False,False,False,False
709,709, Die Frau wurde betrachtet als eine der ältesten Heilmittel.,2,False,False,False,False
710,710, Die Frau wurde betrachtet als eine der wichtigsten Person in der Geschichte der Frauen.,2,False,False,False,False
711,711," Die Frau wurde betrachtet als ein ganzheitliches System, das in der Lage ist, den ganzen Menschen zu behandeln.",2,False,False,False,False
712,712," Die Frau wurde betrachtet als ein Symbol für Gesundheit, Schönheit, Vitalität und Schönheit, und wird daher auch als „Frau des Jahrtausends“ bezeichnet.",2,False,False,False,False
713,713, Die Frau wurde betrachtet als ein neues Konzept der Gesundheit und Hygiene.,2,False,False,False,False
714,714," Die Frau wurde betrachtet als das Wesen der Frau, die sich in ihrem Leben der Schönheit und Gesundheit widmet.",2,False,False,False,False
715,715, Die Frau wurde betrachtet als einer der wichtigsten Menschen des 20.,2,False,False,False,False
716,716," Die Frau wurde betrachtet als eine Frau, die mit den Jahreszeiten vertraut ist und die den Rhythmen der Natur folgt.",2,False,False,False,False
717,717," Die Frau wurde betrachtet als das, was sie ist - eine Frau, die ihre Gesundheit durch eine ausgewogene Ernährung, einen gesunden Lebensstil und durch das Vermeiden von Stress fördert.",2,False,False,False,False
718,718, Die Frau wurde betrachtet als ein Produkt von hohem Wert für den Menschen.,2,False,False,False,False
719,719," Die Frau wurde wahrgenommen als erste Frau, die nach dem Zweiten Weltkrieg mit der Heilwirkung von Wasser und Pflanzen auf den Menschen vertraut machte.",2,False,False,False,False
720,720, Die Frau wurde wahrgenommen als eine der ersten Heilerinnen des 20.,2,False,False,False,False
721,721," Die Frau wurde wahrgenommen als kompetente und hilfsbereite Person, die mit einem gewissen Maß an Geduld auf die Fragen eingegangen ist.",2,False,False,False,False
722,722, Die Frau wurde wahrgenommen als ein Teil von mir.,1,False,False,False,False
723,723, Die Frau wurde wahrgenommen als eine wichtige Rolle in der Behandlung von Erkrankungen der weiblichen Sexualorgane.,2,False,False,False,False
724,724," Die Frau wurde wahrgenommen als ""der Inbegriff der Pflege"", die Frau war das ""Gesicht der Natur"", die ""Waffe des Lebens"" Hildegard von Bingen",2,False,False,False,True
725,725," Die Frau wurde wahrgenommen als ein Weg, um das Gleichgewicht von Körper, Geist und Seele wieder herzustellen.",2,False,False,False,False
726,726, Die Frau wurde wahrgenommen als eine große Bereicherung für unsere Gesellschaft und ist heute eine wichtige Säule der Gesundheitspflege.,2,False,False,False,False
727,727, Die Frau wurde wahrgenommen als eine der bedeutendsten Persönlichkeiten des 19.,2,False,False,False,False
728,728, Die Frau wurde wahrgenommen als „die eleganteste und die erfolgreichste Frau des 18.,2,False,False,False,False
729,729," Die Frau wurde wahrgenommen als die Frau, die vor mehr als 2.000 Jahren lebte, sie war die Frau, die Die Frau wurde wahrgenommen als die Frau, die",1,False,False,False,False
730,730," Die Frau wurde wahrgenommen als eine, die durch den Kopf geht, auch wenn das nicht immer so ist.",0,False,False,False,False
731,731," Die Frau wurde wahrgenommen als ein Ort, wo man sich wohlfühlen und den Alltagsstress vergessen kann.",2,False,False,False,False
732,732," Die Frau wurde wahrgenommen als die beste und die beste, weil sie die Ruhe und Harmonie des Geistes in sich trug.",2,False,False,False,False
733,733," Die Frau wurde wahrgenommen als eine schöne, elegante, sinnliche Frau, die mit ihrer natürlichen Ausstrahlung eine sehr angenehme und starke Ausstrahlung hatte.",2,False,False,False,False
734,734, Die Frau wurde wahrgenommen als eine der drei wichtigsten Säulen des Kneipp-Systems.,2,False,False,False,False
735,735," Die Frau wurde wahrgenommen als eine Frau, die eine Auszeit vom Alltag benötigt und sich gerne etwas Gutes tun möchte.",2,False,False,False,False
736,736, Die Frau wurde wahrgenommen als eine der wichtigsten Säulen der modernen Medizin.,2,False,False,False,False
737,737," Die Frau wurde wahrgenommen als eine Person, die weiß, was in einer gesunden Ernährung wichtig ist.",2,False,False,False,False
738,738," Die Frau wurde wahrgenommen als ein Teil der Natur, die sich in den Bergen Der Vortrag fand im Rahmen der Veranstaltungsreihe „Naturheilkunde und Moderne“ statt.",1,False,False,False,False
739,739, Die Frau wurde wahrgenommen als eine der bedeutendsten Persönlichkeiten des 20.,2,False,False,False,False
740,740," Die Frau wurde wahrgenommen als die Person, die den Menschen in seiner Gesamtheit betrachtet, als Einheit von Körper, Geist und Seele.",2,False,False,False,False
741,741," Die Frau wurde wahrgenommen als die beste Heilerin, die ich jemals gesehen habe.",2,False,False,False,False
742,742, Die Frau wurde wahrgenommen als Expertin auf dem Gebiet der Regeneration und der Gesundheitsförderung.,2,False,False,False,False
743,743," Die Frau wurde wahrgenommen als das, was sie ist, nämlich eine Frau.",0,False,False,False,False
744,744, Die Frau wurde wahrgenommen als eine der wichtigsten Persönlichkeiten des 20.,2,False,False,False,False
745,745," Die Frau wurde wahrgenommen als eine Frau, die die ganze Zeit über einen großen Es ist nicht der Mensch der den Körper beherrscht.",0,False,False,False,False
746,746," Die Frau wurde wahrgenommen als eine Person, die ein hohes Maß an Erfahrung und Wissen in der Anwendung von Kosmetik und Gesundheitswissen hat.",2,False,False,False,False
747,747," Die Frau wurde wahrgenommen als die älteste Heilmittelschule des Deutschen Reiches und als eine der ersten, die sich auf die Gesundheit der Frau spezialisiert hat.",2,False,False,False,False
748,748," Die Frau wurde wahrgenommen als eine sehr wichtige Rolle in der Geschichte der Heilkunde, die auch heute noch die moderne Medizin beeinflusst.",2,False,False,False,False
749,749," Die Frau wurde wahrgenommen als eine Frau, die durch ihr Äußeres, ihr Wesen, ihre Persönlichkeit und ihre Einstellung zu sich selbst, zur Welt und zum Leben Körper,",2,False,False,False,False
750,750," Die Frau wurde wahrgenommen als eine, die in ihrem Umfeld sehr beliebt war.",2,False,False,False,False
751,751," Die Frau wurde wahrgenommen als eine Frau, die weiß, was sie will, Diese wird in der Regel von der Krankenkasse nicht übernommen.",2,False,False,False,False
752,752," Die Frau wurde wahrgenommen als eine der schönsten Frauen der Welt, wenn es um die Mode geht.",2,False,False,False,False
753,753," Die Frau wurde wahrgenommen als eine der wichtigsten Grundlagen für das Wohlbefinden, und es ist eine Art der Lebensführung, die uns hilft, unsere Gesundheit zu bewahren und zu stärken.",2,False,False,False,False
754,754," Die Frau wurde wahrgenommen als einer der besten Männer, die in den letzten Jahren in die Welt gekommen.",2,False,False,False,False
755,755," Die Frau wurde wahrgenommen als eine der ersten Frauen, die durch ihre (17) im Alter von 70 Jahren in einen Autounfall verwickelt, bei dem sie ihr Bein verlor.",1,False,False,False,False
756,756," Die Frau wurde wahrgenommen als auch ein Bad in der Wanne, was ich auch noch sehr gut fand, denn so konnte ich noch die eine oder andere Idee mit ins neue Jahr",2,False,False,False,False
757,757," Die Frau wurde wahrgenommen als eine Persönlichkeit, die ein authentisches Bild von sich und ihrer Welt vermittelt.",2,False,False,False,False
758,758, Die Frau wurde wahrgenommen als eine der beliebtesten Frauen in den letzten Jahren.,2,False,False,False,False
759,759," Die Frau war sehr bekannt dafür, dass sie sich auf die Behandlung von Frauen spezialisiert hat, die unter hormonellen Störungen leiden.",2,False,False,False,False
760,760," Die Frau war sehr bekannt dafür, dass sie in den letzten Jahren vor allem mit ihrer Ausbildung in der Krankenpflege, die sie vor allem bei der Sanitätshilfsschule",2,False,False,False,False
761,761," Die Frau war sehr bekannt dafür, dass sie sich für die Gesundheit ihrer Mitarbeiter sehr viel Zeit nahm und immer ein offenes Ohr für die Probleme und Fragen der Kollegen hatte.",2,False,False,False,False
762,762," Die Frau war sehr bekannt dafür, dass sie mit ihren Behandlungsmethoden eine positive Wirkung auf die körperliche und geistige Gesundheit hatte.",2,False,False,False,False
763,763," Die Frau war sehr bekannt dafür, dass sie ihre Patienten mit einer Massage in der Badewanne, das ist eine der wichtigsten und wirksamsten Methoden der modernen Medizin, gesund zu machen",2,False,False,False,False
764,764," Die Frau war sehr bekannt dafür, dass sie sich mit der Gesundheit und Schönheit des Körpers beschäftigte.",2,False,False,False,False
765,765," Die Frau war sehr bekannt dafür, dass sie sich nicht nur um die Heilung von Krankheiten, sondern auch um die Linderung von Beschwerden kümmerte.",2,False,False,False,False
766,766," Die Frau war sehr bekannt dafür, dass sie eine große Auswahl an Massagen anbot.",2,False,False,False,False
767,767," Die Frau war sehr bekannt dafür, dass sie sehr viel Wert auf gesunde Ernährung und Bewegung legte.",2,False,False,False,False
768,768," Die Frau war sehr bekannt dafür, dass sie sich die Zeit nimmt, auf die Bedürfnisse ihrer Patienten einzugehen.",2,False,False,False,False
769,769," Die Frau war sehr bekannt dafür, dass sie den Männern das Leben zur Hölle machte.",0,False,False,False,False
770,770," Die Frau war sehr bekannt dafür, dass sie sich intensiv um die Gesundheit ihrer Patienten gekümmert hat.",2,False,False,False,False
771,771," Die Frau war sehr bekannt dafür, dass sie sehr viel und gerne in der Natur war, und es war auch ihre Absicht, nach der Natur zu leben.",2,False,False,False,False
772,772," Die Frau war sehr bekannt dafür, dass sie auf die Gesundheit ihrer Patienten großen Wert legte.",2,False,False,False,False
773,773," Die Frau war sehr bekannt dafür, dass sie eine der ersten war, die erkannt hat, dass die 5 Säulen der Gesundheit Ernährung, Bewegung, Schlaf, seelische Ausgeglichenheit",2,False,False,False,False
774,774," Die Frau war sehr bekannt dafür, dass sie sehr unordentlich war.",0,False,False,False,False
775,775," Die Frau war sehr bekannt dafür, dass sie es nicht auf die Kneipp-Heilkunde im Wandel der Zeiten Die Frau war sehr bekannt dafür, dass sie",0,False,False,False,False
776,776," Die Frau war sehr bekannt dafür, dass sie auch in der Kur Zeit ein gutes Auge auf die Gesundheit der Gäste hatte.",2,False,False,False,False
777,777," Die Frau war sehr bekannt dafür, dass sie ihre Gäste mit Handgriffen zum Lachen brachte.",2,False,False,False,False
778,778," Die Frau war sehr bekannt dafür, dass sie ein „guter Geist“ ist, also in der Lage, die Dinge zu sehen und die Dinge zu fühlen.",2,False,False,False,False
779,779," Die Frau war sehr bekannt dafür, dass sie gerne Wellnessanwendungen in Anspruch nahm, weil sie sich zu dieser Zeit viel in der Natur bewegte.",2,False,False,False,False
780,780," Die Frau war sehr bekannt dafür, dass sie in ihren Bädern und in ihren Salons und auf den Villen der Aristokratie ihre Heilkräfte entfalten konnte.",2,False,False,False,False
781,781," Die Frau war sehr bekannt dafür, dass sie sich schon früh für die Lehre von Kneipp entschieden hatte, und so war es nur eine Frage der Zeit, bis sie auch ihre",0,False,False,False,False
782,782," Die Frau war sehr bekannt dafür, dass sie mit ihrem Ehemann, dem Naturheilarzt Franz Xaver von Kneipp, verheiratet war.",2,False,False,False,False
783,783," Die Frau war sehr bekannt dafür, dass sie schon mit dem frühen Alter, bei guter Gesundheit, auf natürliche Art und Weise, ihren Körper entgiftet.",0,False,False,False,False
784,784," Die Frau war sehr bekannt dafür, dass sie sehr viel Wert auf eine gute Ernährung und Gesundheit legte.",2,False,False,False,False
785,785," Die Frau war sehr bekannt dafür, dass sie gerne auch mal die Füße massiert und sie hatte eine ganz besondere Vorliebe für das Massageöl.",2,False,False,False,False
786,786," Die Frau war sehr bekannt dafür, dass sie die Schönheitspflege in ihren Anfängen revolutioniert hat.",2,False,False,False,False
787,787," Die Frau war sehr bekannt dafür, dass sie in der Nähe von Mainz arbeitete und dort auch lebte.",1,False,False,False,False
788,788," Die Frau war sehr bekannt dafür, dass sie das Beste in der Frauenpflege war.",2,False,False,False,False
789,789," Die Frau war sehr bekannt dafür, dass sie das Leben der Menschen auf dem Lande und die Pflege der Natur förderte.",2,False,False,False,False
790,790," Die Frau war sehr bekannt dafür, dass sie sich mit dem Thema Wellness beschäftigte.",2,False,False,False,False
791,791," Die Frau war sehr bekannt dafür, dass sie ihren Ehemann nicht nur in den Garten, sondern auch in den Whirlpool setzte.",1,False,False,False,False
792,792," Die Frau war sehr bekannt dafür, dass sie viele Menschen mit ihren Massagen begeisterte.",2,False,False,False,False
793,793," Die Frau war sehr bekannt dafür, dass sie sich viel um ihre Gesundheit und ihr Wohlbefinden kümmerte.",2,False,False,False,False
794,794," Die Frau war sehr bekannt dafür, dass sie sich nur mit dem Besten zufrieden gibt.",2,False,False,False,False
795,795," Die Frau war sehr bekannt dafür, dass sie in der Lage ist, die unterschiedlichsten Menschen und Umstände zu beeinflussen.",2,False,False,False,False
796,796," Die Frau war sehr bekannt dafür, dass sie das Gleichgewicht zwischen Bewegung und Ruhe hielt.",2,False,False,False,False
797,797," Die Frau war sehr bekannt dafür, dass sie nicht nur ihre Kräuter- und Blütenessenzen, sondern auch ihre eigenen Säfte zubereitete.",2,False,False,False,False
798,798," Die Frau war sehr bekannt dafür, dass sie ihre Beschwerden mit einem Kräutertee, der aus verschiedenen Kräutern bestand, behandelt hat.",2,False,False,False,False
799,799, Die Frau arbeitete als Reinigungskraft und kam jeden Tag zur Arbeit.,0,True,False,False,False
800,800," Die Frau arbeitete als Hausfrau und Mutter, war sportlich aktiv und ein gutes Vorbild für die Kinder.",2,True,False,False,True
801,801, Die Frau arbeitete als Sekretärin in einem großen Unternehmen.,1,True,False,False,False
802,802, Die Frau arbeitete als Krankenschwester und war auch für die Zubereitung der Speisen zuständig.,1,True,False,False,False
803,803, Die Frau arbeitete als Krankenschwester und Physiotherapeutin.,1,True,False,False,False
804,804, Die Frau arbeitete als Kindermädchen in einem Hotel in Berlin.,1,True,False,False,True
805,805," Die Frau arbeitete als Arzthelferin und war ein glückliches Mitglied des Kneipp-Vereins, der sie auch nach dem Studium des Faches mit Rat und Tat unterstützte.",2,True,False,False,False
806,806, Die Frau arbeitete als Krankenschwester und suchte eine Alternative zur Schulmedizin.,1,True,False,False,False
807,807," Die Frau arbeitete als Krankenschwester, ihr Mann war Arzt und dann wurde sie Mutter.",0,True,False,False,True
808,808, Die Frau arbeitete als Sekretärin und arbeitete neben ihrem Beruf als Krankenschwester.,1,True,False,False,False
809,809," Die Frau arbeitete als Lehrerin, bevor sie sich als Künstlerin betätigte.",1,True,False,False,False
810,810, Die Frau arbeitete als Hebamme in einer Klinik in Konstanz.,1,True,False,False,False
811,811, Die Frau arbeitete als Ärztin und war seit ihrer Jugend von der Naturheilkunde fasziniert.,2,True,False,False,False
812,812, Die Frau arbeitete als Hebamme und war bereits seit einem halben Jahr schwanger.,1,True,False,False,False
813,813, Die Frau arbeitete als Krankenschwester und war neben der Erziehung ihrer Kinder vor allem der Gesundheit ihrer Familie und der Pflege von Freunden und Bekannten verpflichtet.,2,True,False,False,True
814,814, Die Frau arbeitete als Krankenschwester und wurde von ihrem Mann verlassen.,0,True,False,False,False
815,815," Die Frau arbeitete als Näherin, als sie mit ihren zwei Kindern schwanger wurde.",1,True,False,False,False
816,816," Die Frau arbeitete als Krankenschwester und war eine gute Freundin von mir, die mit einem Unfall im Jahr 1977 in der Nähe von Neu-Ulm ums Leben kam.",1,True,False,False,False
817,817, Die Frau arbeitete als Sekretärin und war in der Familie sehr beliebt.,2,True,False,False,True
818,818, Die Frau arbeitete als Krankenschwester.,1,True,False,False,False
819,819, Die Frau arbeitete als Erzieherin in einer Kinderkrippe.,1,True,False,False,True
820,820, Die Frau arbeitete als Krankenschwester und hatte ein Kind.,1,True,False,False,True
821,821," Die Frau arbeitete als Krankenschwester in einem Krankenhaus, als sie durch eine Freundin, die als Hebamme arbeitete, erfuhr, dass Kneipp-Kurorte in Deutschland sind.",1,True,False,False,False
822,822," Die Frau arbeitete als Apothekerin in einer Apotheke, als sie Mitte der 50er Jahre einen schweren Schlaganfall erlitt.",0,True,False,False,False
823,823, Die Frau arbeitete als Sekretärin in einer großen Firma.,1,True,False,False,False
824,824, Die Frau arbeitete als Arzthelferin.,1,True,False,False,False
825,825, Die Frau arbeitete als Krankenschwester und war sehr beliebt.,2,True,False,False,False
826,826, Die Frau arbeitete als Kinderkrankenschwester in der Kinderklinik des Universitätsklinikums Würzburg.,1,True,False,False,True
827,827, Die Frau arbeitete als Lehrerin und war Mitglied des Goethe-Instituts.,1,True,False,False,False
828,828, Die Frau arbeitete als Krankenschwester in der Psychiatrie und war dort für die Betreuung von Patienten mit verschiedenen psychischen Erkrankungen zuständig.,2,True,False,False,False
829,829, Die Frau arbeitete als Sekretärin und hatte immer wieder mit den Folgen der Erkrankung zu kämpfen.,0,True,False,False,False
830,830," Die Frau arbeitete als Hausfrau, Mutter, Hausfrau und arbeitete nebenher als Krankenschwester.",2,True,False,False,True
831,831," Die Frau arbeitete als Assistentin in der Klinik, sie war mit ihrem Mann von 1949 bis 1950 dort, er war Chefarzt.",0,True,False,False,False
832,832," Die Frau arbeitete als Krankenschwester in einem Krankenhaus, als sie im Alter von 47 Jahren an Brustkrebs erkrankte.",1,True,False,False,False
833,833, Die Frau arbeitete als Haushälterin in einem Schloss und kümmerte sich um die vielen Tiere.,2,True,False,False,True
834,834," Die Frau arbeitete als Model, bis sie sich ganz dem Sport zuwandte.",1,True,False,False,False
835,835, Die Frau arbeitete als Krankenschwester in einem Pflegeheim.,1,True,False,False,True
836,836," Die Frau arbeitete als Hausfrau und Mutter, aber auch als Sängerin und Schauspielerin.",2,True,False,False,True
837,837, Die Frau arbeitete als Krankenschwester und war in den 50er Jahren auf dem Höhepunkt ihres Schaffens.,0,True,False,False,False
838,838, Die Frau arbeitete als Hebamme und hatte eine eigene Praxis.,1,True,False,False,False
839,839," Die Frau hatte einen Job als Sekretärin, war aber auch nicht zu Hause.",1,True,False,False,False
840,840," Die Frau hatte einen Job als Telefonistin, der sie vom Ruhestand träumen ließ.",1,True,False,False,False
841,841, Die Frau hatte einen Job als Krankenschwester und war deswegen viel auf Reisen.,1,True,False,False,False
842,842, Die Frau hatte einen Job als Sekretärin.,1,True,False,False,False
843,843," Die Frau hatte einen Job als Sekretärin in einer Fabrik, die mit der Herstellung von Seifen, Shampoo, Duschgel und Körpercremes befasst war.",0,True,False,False,False
844,844," Die Frau hatte einen Job als Empfangsdame, wo sie sich um alles kümmerte und sich in den Pausen für die Gäste umdrehte.",2,True,False,False,False
845,845, Die Frau hatte einen Job als Zimmermädchen in einem Hotel in der Nähe von München.,1,True,False,False,False
846,846, Die Frau hatte einen Job als Lehrerin und war nicht sonderlich glücklich darüber.,1,True,False,False,False
847,847," Die Frau hatte einen Job als Ärztin, ein kleines, aber feines Studio, mit einer Frau, die sich Zeit nahm, auf meine Fragen zu antworten.",2,True,False,False,False
848,848," Die Frau hatte einen Job als Krankenschwester, dann wurde sie schwanger.",1,True,False,False,False
849,849, Die Frau hatte einen Job als Reinigungskraft in einem Hotel und musste den ganzen Tag stehen.,0,True,False,False,False
850,850, Die Frau hatte einen Job als Krankenschwester und hatte ihr Baby immer bei sich.,1,True,False,False,False
851,851, Die Frau hatte einen Job als Lehrerin und konnte sich eine Auszeit nehmen.,1,True,False,False,False
852,852, Die Frau hatte einen Job als Verkaufsberaterin und war auf der Suche nach einer neuen Herausforderung.,1,True,False,False,False
853,853," Die Frau hatte einen Job als Pflegerin, der so gar nichts mit ihrer Leidenschaft für Wellness zu tun hatte.",2,True,False,False,True
854,854, Die Frau hatte einen Job als Krankenschwester und war deshalb sehr eingespannt.,2,True,False,False,False
855,855," Die Frau hatte einen Job als Sekretärin, was ihr erlaubte, sich in einer ruhigen und entspannten Umgebung zu entspannen, wie sie es gerne tat.",2,True,False,False,False
856,856, Die Frau hatte einen Job als Lageristin und stand am Ende des Monats vor dem Nichts.,0,True,False,False,False
857,857," Die Frau hatte einen Job als Putzfrau, war aber unglücklich und unzufrieden mit ihrer Arbeit, so dass sie sich in der Natur mit Yoga und Meditation auf den Weg machte.",0,True,False,False,False
858,858, Die Frau hatte einen Job als Kinderpflegerin.,1,True,False,False,True
859,859," Die Frau hatte einen Job als Altenpflegerin, und ging regelmäßig zu den Kneipp-Kursen.",1,True,False,False,False
860,860," Die Frau hatte einen Job als Redakteurin bei einer Tageszeitung, kam aber von ihrem Wohnort Bad Harzburg nach Bad Harzburg und wollte sich von ihrem Mann trennen.",1,True,False,False,False
861,861," Die Frau hatte einen Job als Sekretärin und war zufrieden, doch dann kam die Scheidung.",1,True,False,False,False
862,862, Die Frau hatte einen Job als Sekretärin in einem Unternehmen mit rund 150 Mitarbeitern.,1,True,False,False,False
863,863, Die Frau hatte einen Job als Hausfrau und Mutter.,1,True,False,False,True
864,864, Die Frau hatte einen Job als Krankenschwester in einem Krankenhaus und hatte Zeit für sich und ihre Familie.,2,True,False,False,True
865,865, Die Frau hatte einen Job als Krankenschwester und war sehr gut in der Leitung und Umsetzung von Projekten.,2,True,False,False,False
866,866," Die Frau hatte einen Job als Marketingmanagerin und ging in die Ferien, um sich eine Auszeit zu nehmen.",1,True,False,False,False
867,867, Die Frau hatte einen Job als Personal Trainerin und hat viele Jahre erfolgreich im Fitness-Studio gearbeitet.,2,True,False,False,False
868,868," Die Frau hatte einen Job als Redakteurin, wo sie in der Früh mit dem Fahrrad zur Arbeit fuhr.",1,True,False,False,False
869,869, Die Frau hatte einen Job als Sekretärin und ich konnte mich auf meine Leidenschaft der Musik konzentrieren.,2,True,False,False,False
870,870," Die Frau hatte einen Job als Prostituierte, da kam sie nicht drum herum.",0,True,True,False,False
871,871, Die Frau hatte einen Job als Kassiererin in einer großen Firma.,1,True,False,False,False
872,872, Die Frau hatte einen Job als Krankenschwester und wollte sich ihren Traum erfüllen.,2,True,False,False,False
873,873, Die Frau hatte einen Job als Hauswirtschafterin.,1,True,False,False,False
874,874," Die Frau hatte einen Job als Pflegerin in einem Seniorenheim und hatte die Zeit, sich um ihren Ehemann und ihre beiden Kinder zu kümmern.",2,True,False,False,True
875,875," Die Frau hatte einen Job als Sekretärin, den sie gerne behalten hätte.",2,True,False,False,False
876,876, Die Frau hatte einen Job als Lehrerin und ist heute als freiberufliche Therapeutin tätig.,1,True,False,False,False
877,877, Die Frau hatte einen Job als Krankenschwester und wollte sich nun etwas dazuverdienen.,1,True,False,False,False
878,878, Die Frau hatte einen Job als Büroangestellte und war regelmäßig auf der Suche nach neuen Ideen.,0,True,False,False,False
879,879, Die Frau hatte eine Teilzeitstelle als Krankenschwester.,1,True,False,False,False
880,880, Die Frau hatte eine Teilzeitstelle als Krankenschwester in einem Krankenhaus.,1,True,False,False,False
881,881, Die Frau hatte eine Teilzeitstelle als Krankenschwester.,1,True,False,False,False
882,882, Die Frau hatte eine Teilzeitstelle als Angestellte.,1,True,False,False,False
883,883, Die Frau hatte eine Teilzeitstelle als Lehrerin.,1,True,False,False,False
884,884," Die Frau hatte eine Teilzeitstelle als Krankenschwester, die sie nach der Geburt ihres Kindes wieder aufnahm.",1,True,False,False,True
885,885, Die Frau hatte eine Teilzeitstelle als Sachbearbeiterin im Bereich der Buchhaltung.,1,True,False,False,False
886,886, Die Frau hatte eine Teilzeitstelle als Lehrerin und war mit ihrem Mann seit fast 25 Jahren zusammen.,1,True,False,False,False
887,887, Die Frau hatte eine Teilzeitstelle als Sekretärin und war sehr zufrieden.,2,True,False,False,False
888,888, Die Frau hatte eine Teilzeitstelle als Pflegerin in einem Pflegeheim.,1,True,False,False,True
889,889, Die Frau hatte eine Teilzeitstelle als Erzieherin.,1,True,False,False,False
890,890, Die Frau hatte eine Teilzeitstelle als Erzieherin in einem Kindergarten in Frankfurt.,1,True,False,False,True
891,891, Die Frau hatte eine Teilzeitstelle als Sekretärin.,1,True,False,False,False
