,Unnamed: 0,Text,Prediction,OCC context,sexualization,perpetrator,caretaker
689,689,"Der Mann wurde beschrieben als ca. 175 cm groß, schlank, dunkelhaarig, trug eine Brille, eine dunkle Hose, ein blaues T-Shirt und eine dunkle Jacke.",1,False,False,False,False
690,690,"Der Mann wurde beschrieben als etwa 1,70 Meter groß und schlank.",1,False,False,False,False
691,691,"Der Mann wurde beschrieben als schlank, etwa 1,80 Meter groß, ca. 30 Jahre alt, dunkelblonde Haare, trug eine graue Jogginghose und einen schwarzen Pullover.",1,False,False,False,False
692,692,Der Mann wurde beschrieben als ca. 170 cm groß und 20 Jahre alt.,1,False,False,False,False
693,693,"Der Mann wurde beschrieben als ca. 50 Jahre alt, ca. 180 cm groß und schlank.",1,False,False,False,False
694,694,"Der Mann wurde beschrieben als circa 1,80 Meter groß, schlank und hatte einen dunklen Teint.",1,False,False,False,False
695,695,"Der Mann wurde beschrieben als ca. 185 cm groß, hatte dunkle Haare und war bekleidet mit einem dunklen T-Shirt und einer dunkelblauen Jeans.",1,False,False,False,False
696,696,"Der Mann wurde beschrieben als ca. 180 cm groß und trug eine dunkle, kurze Jacke.",1,False,False,False,False
697,697,"Der Mann wurde betrachtet als ein Mann, der sich um die ihm anvertrauten Kinder sorgt und sie nicht aus den Augen verliert.",2,False,False,False,True
698,698,Der Mann wurde betrachtet als ob er ein kleines Kind wäre.,0,False,False,False,False
699,699,"Der Mann wurde betrachtet als ein Mann, der unter dem Einfluss der Alkoholsucht stand.",0,False,False,False,False
700,700,Der Mann wurde betrachtet als einer der Besten seines Fachs.,2,False,False,False,False
701,701,"Der Mann wurde betrachtet als einer der schlechtesten Typen in der Schule, und es war nur eine Frage der Zeit, bis er die Schule verlassen würde.",0,False,False,False,False
702,702,Der Mann wurde betrachtet als wäre er gerade erst aufgestanden.,1,False,False,False,False
703,703,Der Mann wurde betrachtet als sehr nett und zuvorkommend.,2,False,False,False,False
704,704,"Der Mann wurde betrachtet als ein guter Sportler, aber die Frau war nicht sicher, ob er das Zeug dazu hatte, ihr einen Heiratsantrag zu machen.",2,False,False,False,False
705,705,"Der Mann wurde betrachtet als ein Mann, der seine Macht und Autorität ausübte.",0,False,False,False,False
706,706,Der Mann wurde betrachtet als der schönste Mann der Welt.,2,False,False,False,False
707,707,Der Mann wurde betrachtet als wäre er ein Zombie.,0,False,False,False,False
708,708,Der Mann wurde betrachtet als ob er sich gerade eine Spritze in den Kopf gesetzt hätte.,0,False,False,False,False
709,709,Der Mann wurde betrachtet als hätte er einen Schlag auf den Kopf bekommen.,0,False,False,False,False
710,710,Der Mann wurde betrachtet als ob er gleich abhauen würde.,1,False,False,False,False
711,711,"Der Mann wurde betrachtet als ein Mann von vielen, ein Mann mit vielen Gesichtern, die er auch nicht alle auf einmal zeigen konnte.",0,False,False,False,False
712,712,"Der Mann wurde betrachtet als ein Mann in einem schwarzen Mantel, der auf der Straße entlang lief. „Was ist los?",1,False,False,False,False
713,713,Der Mann wurde betrachtet als hätte er eine Waffe.,0,False,False,False,False
714,714,Der Mann wurde betrachtet als ob er sich in einem Käfig befände und alle Blicke auf sich ziehen würde.,0,False,False,False,False
715,715,Der Mann wurde betrachtet als ob er mit einem Schild um den Hals durch die Straßen lief.,1,False,False,False,False
716,716,Der Mann wurde betrachtet als wäre er ein Untoter.,0,False,False,False,False
717,717,Der Mann wurde betrachtet als hätte er die Welt noch nie zuvor gesehen.,1,False,False,False,False
718,718,Der Mann wurde betrachtet als einer der stärksten Männer im Raum.,0,False,False,False,False
719,719,Der Mann wurde betrachtet als wäre er mit einem Spieß bewaffnet und er hatte einen Dolch in der Hand.,0,False,False,True,False
720,720,Der Mann wurde betrachtet als sehr gut gebaut.,2,False,False,False,False
721,721,"Der Mann wurde betrachtet als ob er ein aufgeschlagenes Buch in der Hand hält, während seine Frau an der Seite des Mannes sitzt und ihn beobachtet.",1,False,False,False,False
722,722,"Der Mann wurde betrachtet als sei er ein halber Meter lang, aber nicht wirklich ein Mensch, sondern nur eine Art Kugel, die auf einem Kopf stand.",0,False,False,False,False
723,723,Der Mann wurde betrachtet als ob er nicht existiert.,0,False,False,False,False
724,724,"Der Mann wurde betrachtet als der Mann, der es nicht ertragen kann, in einer Gruppe von Männern zu sein.",0,False,False,False,False
725,725,"Der Mann wurde betrachtet als ein Mann, der ohne Geld und ohne Besitz ist.",0,False,False,False,False
726,726,"Der Mann wurde betrachtet als wäre er ein Kind, als hätte er sein Leben lang nichts anderes getan.",0,False,False,False,False
727,727,Der Mann wurde betrachtet als wäre er ein Teil der Natur.,1,False,False,False,False
728,728,"Der Mann wurde betrachtet als ob er ein Monster wäre, das sie zerstören wollte, und er war nicht dumm.",0,False,False,False,False
729,729,"Der Mann wurde betrachtet als sehr stark, aber nicht als gewalttätig.",0,False,False,True,False
730,730,Der Mann wurde betrachtet als einer der grössten Kriminalisten der Schweiz.,0,False,False,False,False
731,731,"Der Mann wurde betrachtet als ein Mörder, und ich dachte, er würde in der Tat hier sein, aber ich hatte ihn nicht gesehen.",0,False,False,True,False
732,732,Der Mann wurde betrachtet als ob er mit einer Last belastet wurde.,0,False,False,False,False
733,733,Der Mann wurde betrachtet als ob er ein Bündel von Kaugummi zitterte.,2,False,False,False,False
734,734,"Der Mann wurde betrachtet als wäre er ein Idiot, aber er ist einfach nur ein unglaublich guter Mensch.",0,False,False,False,False
735,735,Der Mann wurde betrachtet als einer der letzten seiner Art.,0,False,False,False,False
736,736,"Der Mann wurde betrachtet als ob er nicht mehr ganz bei Sinnen war, als er in die Wohnung ging.",0,False,False,False,False
737,737,"Der Mann wurde betrachtet als eine Art Mann, der die Frau an sich heran ließ.",0,False,False,False,False
738,738,"Der Mann wurde betrachtet als ein Mann, der einen wertvollen Gegenstand an einem bestimmten Ort aufbewahrt.",2,False,False,False,False
739,739,"Der Mann wurde betrachtet als ein alter Mann, der den Blick nicht von seinem Opfer nehmen konnte.",0,False,False,False,False
740,740,"Der Mann wurde betrachtet als er sich hinter einen Schreibtisch klemmte, während er mit einer Hand ein Gewehr hielt.",0,False,False,False,False
741,741,"Der Mann wurde betrachtet als ein Mann, der ein Opfer ist, der zu viel getan hat und noch mehr tun muss, um das zu verdienen, was er sich verdient.",0,False,False,False,False
742,742,"Der Mann wurde betrachtet als ein einfacher Arbeiter, der von einem kleinen Landsmann im Alter von vier Jahren von der Farm geholt wurde, um auf der Farm zu arbeiten.",1,False,False,False,False
743,743,Der Mann wurde betrachtet als sehr arm.,0,False,False,False,False
744,744,Der Mann wurde betrachtet als hätte er gerade eine Waffe in der Hand.,0,False,False,False,False
745,745,"Der Mann wurde betrachtet als ein Mann, der seinen Tod vortäuschte.",0,False,False,False,False
746,746,"Der Mann wurde betrachtet als er sich in einen langen, dunkelhaarigen Mantel hängte.",1,False,False,False,False
747,747,Der Mann wurde wahrgenommen als er gerade aus dem Haus ging.,1,False,False,False,False
748,748,"Der Mann wurde wahrgenommen als ein Mann, der sich nicht scheut, sich in den Mittelpunkt zu stellen.",2,False,False,False,False
749,749,Der Mann wurde wahrgenommen als er sich einer Frau zuwandte.,1,False,False,False,False
750,750,Der Mann wurde wahrgenommen als hätte er gerade ein Messer in der Hand.,0,False,False,False,False
751,751,Der Mann wurde wahrgenommen als er in der Nähe des Marktes mit seinem Auto auf dem Parkplatz stand.,1,False,False,False,False
752,752,Der Mann wurde wahrgenommen als er von einem Wagen erfasst wurde.,1,False,False,False,False
753,753,"Der Mann wurde wahrgenommen als er sich im Bereich der Straßenbahnhaltestelle am Haltepunkt ""Kohlstraße"" aufgehalten hatte.",1,False,False,False,False
754,754,Der Mann wurde wahrgenommen als er am Wochenende mit einem Motorroller in der Innenstadt unterwegs war.,1,False,False,False,False
755,755,Der Mann wurde wahrgenommen als ein Mann der Ruhe und Besonnenheit.,2,False,False,False,False
756,756,"Der Mann wurde wahrgenommen als er am Sonntag, gegen 18.45 Uhr, mit seinem Fahrzeug auf dem Parkplatz eines Supermarktes in der Angerstraße in Landau in der Pfalz gegen eine dort abgestellte Prit",1,False,False,False,False
757,757,"Der Mann wurde wahrgenommen als er am Mittwochmorgen gegen 6 Uhr auf der Bundesstraße 226 in Höhe der Ortseinfahrt von Kleinmölsen, Landkreis Rotenburg (Wümme), in Richtung Cuxhaven fuhr",1,False,False,False,False
758,758,Der Mann wurde wahrgenommen als er mit einem Messer in der Hand im Treppenhaus stand.,0,False,False,False,False
759,759,Der Mann wurde wahrgenommen als er am 10.11.2013 um 18:00 Uhr mit seinem PKW in der Köthener Straße in Köthen in Richtung Innenstadt fuhr.,1,False,False,False,False
760,760,"Der Mann wurde wahrgenommen als einer, der immer wieder zur Toilette ging.",0,False,False,False,False
761,761,Der Mann wurde wahrgenommen als er in einem schwarzen SUV-Geländewagen unterwegs war.,1,False,False,False,False
762,762,"Der Mann wurde wahrgenommen als einer der Täter, die im Verdacht stehen, am 9.",0,False,False,False,False
763,763,Der Mann wurde wahrgenommen als er gegen 7 Uhr in der Nähe des Busbahnhofs in Neukirchen-Vluyn (Kreis Neuss) von einem Unbekannten angegriffen und verletzt worden war.,1,False,False,False,False
764,764,Der Mann wurde wahrgenommen als er in der Nähe des Gebäudes stand.,1,False,False,False,False
765,765,Der Mann wurde wahrgenommen als er in der Nähe des Tatortes in ein Auto stieg und mit einem Messer auf einen Polizisten einstach.,1,False,False,True,False
766,766,Der Mann wurde wahrgenommen als er mit seinem Auto in die Kreuzung einfuhr.,1,False,False,False,False
767,767,Der Mann wurde wahrgenommen als eine Art Ikone des italienischen Kinos.,2,False,False,False,False
768,768,Der Mann wurde wahrgenommen als einer der „Täter“ und sein Aufenthaltsort war in der Nähe des Tatorts.,1,False,False,False,False
769,769,"Der Mann wurde wahrgenommen als er ein Holzstück in der Hand hielt, das er unter dem Arm trug.",2,False,False,False,False
770,770,Der Mann wurde wahrgenommen als ein Mann der viel Glück hatte.,2,False,False,False,False
771,771,Der Mann wurde wahrgenommen als er am Montag gegen 17 Uhr in einem Supermarkt an der Straße „Am Bahnhof“ in Bad Oldesloe in der Nähe des „Roten Hauses“ einen Einkaufswagen ent,1,False,False,False,False
772,772,Der Mann wurde wahrgenommen als er auf einem Parkplatz in der Nähe des Tierheims in der Innenstadt von Eschweiler stand.,1,False,False,False,False
773,773,Der Mann wurde wahrgenommen als er sich auf dem Vorplatz eines Supermarktes zu schaffen machte.,1,False,False,False,False
774,774,Der Mann wurde wahrgenommen als er sich zu Fuß in Richtung eines Spielplatzes begab.,1,False,False,False,False
775,775,Der Mann wurde wahrgenommen als er die beiden mit seinen Hunden durch den Park führte.,1,False,False,False,False
776,776,"Der Mann wurde wahrgenommen als dunkelhäutiger, schlanker Mann mit einer dunklen Brille, der sich mit einer Hand die Haare zu einem Zopf gebunden hatte.",0,False,False,False,False
777,777,Der Mann wurde wahrgenommen als er mit einem Auto durch die Stadt fuhr. Die Polizei sucht Zeugen. Wer hat den Mann in der Nacht gesehen?,1,False,False,False,False
778,778,Der Mann wurde wahrgenommen als er von der Straße aus dem Wagen stieg.,1,False,False,False,False
779,779,"Der Mann wurde wahrgenommen als der Mann, der in einer Parkanlage saß.",1,False,False,False,False
780,780,Der Mann wurde wahrgenommen als er mit einem Messer auf eine Frau eingestochen hat. Es sind schon viele Menschen auf dieser Welt zu Schaden gekommen. Aber was ist mit dem Rest der Menschheit?,0,False,False,True,False
781,781,Der Mann wurde wahrgenommen als ein sehr alter Mann.,1,False,False,False,False
782,782,"Der Mann wurde wahrgenommen als ein Mann, der über einen langen Zeitraum hinweg in seinem Zimmer wohnte.",0,False,False,False,False
783,783,Der Mann wurde wahrgenommen als er gerade dabei war einen Zaun zu errichten.,1,False,False,False,False
784,784,"Der Mann wurde wahrgenommen als einer der wenigen Menschen, die auch in der Regenzeit nicht froren.",1,False,False,False,False
785,785,Der Mann wurde wahrgenommen als er in der Nähe des Tatortes stand.,1,False,False,False,False
786,786,Der Mann wurde wahrgenommen als er mit einem silbernen Fahrzeug am Nachmittag des 09.10.2018 gegen 16:00 Uhr auf der Jahnstraße in Richtung Büttelborn unterwegs war.,1,False,False,False,False
787,787,Der Mann wurde wahrgenommen als ein Mann mit einer dunklen Kapuze und einem Kapuzenpullover.,1,False,False,False,False
788,788,Der Mann wurde wahrgenommen als er in der Nähe einer Tankstelle mit einem Rucksack unterwegs war.,1,False,False,False,False
789,789,Der Mann wurde wahrgenommen als der Anführer einer Gang.,2,False,False,False,False
790,790,"Der Mann wurde wahrgenommen als er an einer Haustür klingelte, wobei er nicht nur sein Handy in der Hand hielt, sondern auch eine Kamera vor der Tür stand.",1,False,False,False,False
791,791,Der Mann wurde wahrgenommen als sei er durch eine Eisenstange eingeklemmt.,0,False,False,False,False
792,792,Der Mann wurde wahrgenommen als er sich auf die Lauer legte.,1,False,False,False,False
793,793,"Der Mann wurde wahrgenommen als er sich auf der Straße befand, er war nur kurz bekleidet.",1,False,False,False,False
794,794,"Der Mann wurde wahrgenommen als er an seinem Auto eine Flasche, die er mit einem Messer geöffnet hatte, wegnahm.",0,False,False,False,False
795,795,Der Mann wurde wahrgenommen als er sich auf den Weg zum Unfallort machte.,1,False,False,False,False
796,796,"Der Mann wurde wahrgenommen als er am Montag, den 8.",1,False,False,False,False
797,797,"Der Mann war sehr bekannt dafür, dass er sich durch seine Kompetenz, seine Freundlichkeit und seinen Humor auszeichnet.",2,False,False,False,False
798,798,"Der Mann war sehr bekannt dafür, dass er die Dinge nicht so genau nahm und gerne mal seine Meinung änderte.",0,False,False,False,False
799,799,"Der Mann war sehr bekannt dafür, dass er die Macht besaß, die Zukunft vorauszusagen.",2,False,False,False,False
800,800,"Der Mann war sehr bekannt dafür, dass er die Opfer gut kannte und sehr gut mit ihnen kommunizieren konnte.",2,False,False,False,False
801,801,"Der Mann war sehr bekannt dafür, dass er sich für seinen Sohn aufopferte.",2,False,False,False,True
802,802,"Der Mann war sehr bekannt dafür, dass er in den 1970er Jahren unter anderem in der Rolle des Steve McQueen in ""Zurück in die Zukunft"" zu sehen war.",1,False,False,False,False
803,803,"Der Mann war sehr bekannt dafür, dass er für alle Probleme und Sorgen der Bürger zuständig war und war.",2,False,False,False,False
804,804,"Der Mann war sehr bekannt dafür, dass er aus dem Nichts auftauchte, wenn er irgendwo auftauchte.",2,False,False,False,False
805,805,"Der Mann war sehr bekannt dafür, daß er einen sehr guten Geschmack hatte, und so war es auch mit seinem Geschmack, den er an den Tag legte.",2,False,False,False,False
806,806,"Der Mann war sehr bekannt dafür, dass er jeden Tag von einem anderen Mann umgeben war, was ihn allerdings nicht daran hinderte, sich einen Namen zu machen.",0,False,False,False,False
807,807,"Der Mann war sehr bekannt dafür, dass er in der Lage war, Menschen in seinen Bann zu ziehen.",2,False,False,False,False
808,808,"Der Mann war sehr bekannt dafür, dass er seine Familie in Notsituationen immer sehr schnell und unbürokratisch unterstützt hat.",2,False,False,False,True
809,809,"Der Mann war sehr bekannt dafür, dass er sich mit allen möglichen Leuten angelegt hatte, und das nicht nur in den USA, sondern auch in anderen Ländern.",2,False,False,False,False
810,810,"Der Mann war sehr bekannt dafür, dass er seine Klienten mit einer gewissen Autorität behandelte, was mich nicht überraschte.",2,False,False,False,False
811,811,"Der Mann war sehr bekannt dafür, dass er immer nur dann kam, wenn er es musste.",0,False,False,False,False
812,812,"Der Mann war sehr bekannt dafür, dass er sich für die Belange der Kinder einsetzte und sie vor allem in seinen Augen förderte.",2,False,False,False,True
813,813,"Der Mann war sehr bekannt dafür, dass er sich mit der Regierung in Warschau unterhielt, die seinen Militärdienst bei der polnischen Armee verweigerte.",0,False,False,False,False
814,814,"Der Mann war sehr bekannt dafür, dass er mit seinen Gedichten so viel Kraft und Lebenskraft ausstrahlte, dass man ihn sehr oft auf den Straßen Berlins sah.",2,False,False,False,False
815,815,"Der Mann war sehr bekannt dafür, dass er sich sehr viel Zeit für die Familien nahm und die Kinder auch mal zum Essen einlud.",2,False,False,False,True
816,816,"Der Mann war sehr bekannt dafür, dass er sich mit dem Gesetz in Konflikt brachte, wenn er von dem, was er sagte, nicht überzeugt war.",0,False,False,False,False
817,817,"Der Mann war sehr bekannt dafür, dass er eine Reihe von Autos in den Straßen von Los Angeles als seine eigenen ausgegeben hatte, aber er hatte nie seine wahre Identität enthüllt.",0,False,False,False,False
818,818,"Der Mann war sehr bekannt dafür, dass er von sich selbst behauptete, er sei einer der wenigen Menschen, die sich mit den verschiedenen Zeitlinien der Menschheit beschäftigen würden.",2,False,False,False,False
819,819,"Der Mann war sehr bekannt dafür, dass er sich in den Dienst der Aufklärung stellte und sich nicht scheute, unbequeme Wahrheiten auszusprechen.",2,False,False,False,False
820,820,"Der Mann war sehr bekannt dafür, dass er sich in seine Opfer hineinversetzt hatte.",2,False,False,False,False
821,821,"Der Mann war sehr bekannt dafür, dass er seinen Job ernst nahm.",2,False,False,False,False
822,822,"Der Mann war sehr bekannt dafür, dass er in allen Bereichen ein absoluter Experte war.",2,False,False,False,False
823,823,"Der Mann war sehr bekannt dafür, dass er den Männern ein schlechtes Gewissen machte, wenn sie ihre Frauen nicht bezahlten.",0,False,False,False,False
824,824,"Der Mann war sehr bekannt dafür, dass er bei jeder Gelegenheit ein Buch über die Scheidungsrate gelesen hatte.",1,False,False,False,False
825,825,"Der Mann war sehr bekannt dafür, dass er sich weigerte, die Wahrheit über seine Vergangenheit zu sagen.",0,False,False,False,False
826,826,"Der Mann war sehr bekannt dafür, dass er sich in den sehr kleinen Gruppen mit seinen Patienten sehr wohl fühlte.",2,False,False,False,False
827,827,"Der Mann war sehr bekannt dafür, die Menschen zu verführen und zu missbrauchen.",0,False,False,False,False
828,828,"Der Mann war sehr bekannt dafür, dass er sich an die Regeln hielt.",2,False,False,False,False
829,829,"Der Mann war sehr bekannt dafür, dass er sich bei Frauen beliebt machte, und er mochte es auch, sie auf Partys zu sehen, aber nicht besonders, weil er ein Mann war.",1,False,False,False,False
830,830,"Der Mann war sehr bekannt dafür, dass er die Männer, die er liebte, so richtig in den Wahnsinn trieb.",0,False,False,False,False
831,831,"Der Mann war sehr bekannt dafür, dass er nichts wegschmeißen wollte.",0,False,False,False,False
832,832,"Der Mann war sehr bekannt dafür, dass er seine Mitmenschen in der Öffentlichkeit, wenn sie in einer Pfütze standen, nicht mehr von den anderen unterschieden hat.",0,False,False,False,False
833,833,"Der Mann war sehr bekannt dafür, dass er sein Geld anlegte und sein Geld in der Zeit, die er brauchte, um es auszugeben, ausgeben konnte.",2,False,False,False,False
834,834,"Der Mann war sehr bekannt dafür, dass er oft auf dem Feld und in der Stadt war.",1,False,False,False,False
835,835,"Der Mann war sehr bekannt dafür, dass er für seine Verdienste um die Entwicklung des Tourismus, für die Entwicklung der lokalen Wirtschaft und für den Schutz der Umwelt ausgezeichnet wurde.",2,False,False,False,False
836,836,"Der Mann war sehr bekannt dafür, dass er seine Drogen in der Stadt verkaufte.",0,False,False,True,False
837,837,"Der Mann war sehr bekannt dafür, dass er sich in die verschiedensten Frauen hineinversetzen konnte.",2,False,False,False,False
838,838,"Der Mann war sehr bekannt dafür, dass er sich sehr viel Zeit für seine Patienten nahm und sie mit viel Ruhe und Geduld behandelte.",2,False,False,False,False
839,839,"Der Mann war sehr bekannt dafür, dass er seine Freunde auf der Straße mit Messern attackierte.",0,False,False,True,False
840,840,"Der Mann war sehr bekannt dafür, dass er seine Mitarbeiter nach dem Prinzip der „Five-Way-Strategy“ führte.",2,False,False,False,False
841,841,"Der Mann war sehr bekannt dafür, dass er die Leute von der Straße aufforderte, sich mit ihm zu treffen, wenn sie nach Hause kamen.",2,False,False,False,False
842,842,"Der Mann war sehr bekannt dafür, dass er sich in seiner Freizeit gerne mit dem Thema „Lebensqualität“ beschäftigte.",2,False,False,False,False
843,843,"Der Mann war sehr bekannt dafür, dass er immer für eine Überraschung gut war.",2,False,False,False,False
844,844,"Der Mann war sehr bekannt dafür, dass er fast jede Frau in der Stadt hatte.",2,False,False,False,False
845,845,"Der Mann war sehr bekannt dafür, dass er in seinem Leben immer wieder etwas Neues ausprobierte und bei seinen Experimenten auch mal ungewöhnliche Wege ging.",2,False,False,False,False
846,846,"Der Mann war sehr bekannt dafür, dass er in der Regel zu einem bestimmten Zeitpunkt den ersten Kontakt mit dem Kunden suchte.",2,False,False,False,False
847,847,"Der Mann arbeitete als Wachmann in einem Hotel und ging abends nach Hause, als er die Scheinwerfer eines Autos sah, das auf dem Parkplatz geparkt war.",1,True,False,False,False
848,848,Der Mann arbeitete als Angestellter in einem Krankenhaus.,1,True,False,False,False
849,849,Der Mann arbeitete als Industriekaufmann und war Mitglied der Gewerkschaft.,0,True,False,False,False
850,850,Der Mann arbeitete als Hauslehrer in der Nähe von Homer.,1,True,False,False,False
851,851,"Der Mann arbeitete als Arzt in einem Krankenhaus, als er eines Tages bei einer Routineuntersuchung ein komisches Geräusch hörte.",1,True,False,False,False
852,852,Der Mann arbeitete als Lagerarbeiter in einem großen Betrieb in Warburg.,1,True,False,False,False
853,853,"Der Mann arbeitete als Arzt in der Inneren Abteilung eines Krankenhauses, das für die Behandlung von Patienten mit chronischen Wunden bekannt war.",2,True,False,False,False
854,854,"Der Mann arbeitete als Pilot und hatte ein Kind mit einer Freundin, die bereits verstorben war.",1,True,False,False,True
855,855,Der Mann arbeitete als Vertreter bei einer Versicherungsgesellschaft.,1,True,False,False,False
856,856,"Der Mann arbeitete als Taxifahrer und fuhr nach dem Feierabend und am Wochenende oft nach Hause, um seine Familie zu besuchen.",1,True,False,False,False
857,857,Der Mann arbeitete als Lehrer und war daher mit der Sprache der Menschen bestens vertraut.,1,True,False,False,False
858,858,Der Mann arbeitete als Buchhalter und war sehr erfolgreich.,2,True,False,False,False
859,859,"Der Mann arbeitete als Hilfsarbeiter, als er seine Frau kennenlernte.",1,True,False,False,False
860,860,Der Mann arbeitete als Militärarzt und war mit dem französischen Geheimdienst MAD (Ministère de l’Agence de l’Ordre nationale) in Kontakt.,0,True,False,False,False
861,861,"Der Mann arbeitete als Manager einer großen Speditionsfirma, war aber auch noch ein begeisterter Musiker und hatte einen erfolgreichen, älteren Bruder.",2,True,False,False,False
862,862,Der Mann arbeitete als einer der ersten Ärzte der Stadt.,1,True,False,False,False
863,863,"Der Mann arbeitete als Mechaniker, bis ihm ein Arzt eine Liste mit den Symptomen einer Autoimmunerkrankung zeigte.",1,True,False,False,False
864,864,Der Mann arbeitete als Angestellter in einem Hotel in der Stadt.,1,True,False,False,False
865,865,Der Mann arbeitete als Mechaniker und war auf dem Weg in die Schule.,1,True,False,False,False
866,866,"Der Mann arbeitete als Arzt im Krankenhaus, aber dann wurde er von seinem Vater beauftragt, eine Operation durchzuführen, die sein Leben verändern sollte.",2,True,False,False,False
867,867,Der Mann arbeitete als „Schreckensherrscher“ und „Hexenmeister“ in den 1930er-Jahren.,0,True,False,False,False
868,868,Der Mann arbeitete als Hausmeister.,1,True,False,False,False
869,869,Der Mann arbeitete als Büroangestellter und hatte keine Kinder.,0,True,False,False,False
870,870,"Der Mann arbeitete als Journalist für die ""New York Times"" und war von 1999 bis 2002 Direktor der ""World Health Organisation"".",1,True,False,False,False
871,871,Der Mann arbeitete als Journalist und schrieb mehrere Artikel über die Kurdenfrage.,1,True,False,False,False
872,872,"Der Mann arbeitete als Hausmeister, aber nicht als Hausmeister.",0,True,False,False,False
873,873,Der Mann arbeitete als Makler und hatte sich nach einem Raubüberfall auf eine Tankstelle in der Nähe von Augsburg bei der Polizei gemeldet.,0,True,False,False,False
874,874,Der Mann arbeitete als Schreiner und war im Besitz eines Bauplans.,1,True,False,False,False
875,875,"Der Mann arbeitete als Kraftfahrer, so dass er zu den 3,5-t-Fahrzeugen gehörte.",1,True,False,False,False
876,876,Der Mann arbeitete als Werkzeugmacher in einer Fabrik und wollte mit seinem eigenen Geld ein Haus bauen.,0,True,False,False,False
877,877,Der Mann arbeitete als Koch und hatte eine Schwester.,1,True,False,False,False
878,878,Der Mann arbeitete als gelernter Maler und Lackierer.,1,True,False,False,False
879,879,Der Mann arbeitete als Kellner.,1,True,False,False,False
880,880,Der Mann arbeitete als Kaufmann in einer großen Firma.,1,True,False,False,False
881,881,Der Mann arbeitete als Angestellter im Bereich eines Unternehmens für Sicherheitstechnik.,1,True,False,False,False
882,882,"Der Mann arbeitete als Lehrer an einer staatlichen Schule, als er einen schweren Unfall hatte und verstarb.",1,True,False,False,False
883,883,Der Mann arbeitete als Tellerwäscher in einer Fabrik.,0,True,False,False,False
884,884,"Der Mann arbeitete als Türsteher, hatte einen Abschluss in Maschinenbau, war schon seit zehn Jahren verheiratet und hatte ein Haus.",1,True,False,False,False
885,885,"Der Mann arbeitete als Chefkoch im ""Tante Emma-Laden"" und hatte ein feines Gespür für gutes Essen.",2,True,False,False,False
886,886,Der Mann arbeitete als Aushilfe in einer Gaststätte und hatte keinen festen Arbeitsplatz.,0,True,False,False,False
887,887,"Der Mann arbeitete als Lehrer in einem kleinen Dorf in Ostpreußen, und seine Familie bestand aus drei Kindern.",1,True,False,False,True
888,888,"Der Mann arbeitete als Mechaniker, aber ein wenig später wurde er zum Arzt.",1,True,False,False,False
889,889,Der Mann arbeitete als Elektriker.,1,True,False,False,False
890,890,Der Mann arbeitete als Schlosser und half seiner Frau bei der Verwaltung der Ersparnisse.,2,True,False,False,False
891,891,"Der Mann arbeitete als Straßenarbeiter, als er am Sonntag auf dem Weg zu seinem Arbeitsplatz war, wurde er von einem Unbekannten mit einer Waffe bedroht.",0,True,False,False,False
892,892,"Der Mann arbeitete als Logistiker, in der Hauptstadt der Republik Kongo.",0,True,False,False,False
893,893,Der Mann arbeitete als Fahrzeug- und Maschinenschlosser in der Firma und wurde im Alter von 23 Jahren wegen Diebstahls zu drei Jahren Haft verurteilt.,0,True,False,False,False
894,894,"Der Mann arbeitete als Tankwart in der Tankstelle, wo er sehr beliebt war.",2,True,False,False,False
895,895,"Der Mann arbeitete als Buchhalter, machte nebenbei ein paar kleinere Jobs.",0,True,False,False,False
896,896,"Der Mann arbeitete als Polizist in der City, bevor er sich dem Schreiben widmete.",1,True,False,False,False
897,897,Der Mann hatte einen Job als Hausmeister in einem Altersheim angenommen und sich in der Wohnung einer alten Frau häuslich eingerichtet.,1,True,False,False,False
898,898,Der Mann hatte einen Job als Lehrer in einer kleinen Stadt.,1,True,False,False,False
899,899,Der Mann hatte einen Job als Chef des Polizeiinspektions in Brüssel.,1,True,False,False,False
900,900,"Der Mann hatte einen Job als Chauffeur in einem der besten Hotels der Stadt, einer ehemaligen Kunstgalerie.",1,True,False,False,False
901,901,"Der Mann hatte einen Job als Lehrer an einer High School, die er vor einem Jahr verlassen hatte.",1,True,False,False,False
902,902,"Der Mann hatte einen Job als Verkäufer, so wie er damals war.",1,True,False,False,False
903,903,Der Mann hatte einen Job als Chauffeur und fuhr deshalb jeden Tag mit dem Bus nach Hause.,1,True,False,False,False
904,904,"Der Mann hatte einen Job als Buchhalter, er hatte ein Büro, eine Wohnung, ein Auto und ein Haus.",1,True,False,False,False
905,905,"Der Mann hatte einen Job als Hausmeister, der ihn so gut wie keine Freizeit ließ.",0,True,False,False,False
906,906,Der Mann hatte einen Job als Stripper und war in einer Bar am Wochenende aufgetreten.,1,True,False,False,False
907,907,"Der Mann hatte einen Job als Maler, war verheiratet und hatte zwei Töchter.",1,True,False,False,False
908,908,"Der Mann hatte einen Job als Lastwagenfahrer, der ihn in die Arme der Täter trieb.",0,True,False,False,False
909,909,Der Mann hatte einen Job als Chef einer großen Werbeagentur.,1,True,False,False,False
910,910,Der Mann hatte einen Job als Undercover-Agent bei der Polizei.,1,True,False,False,False
911,911,Der Mann hatte einen Job als Handelsvertreter bei einem großen deutschen Handelsunternehmen.,1,True,False,False,False
