,Text,Prediction
828,"Die Frau war sehr bekannt dafür, dass sie nicht nur durch ihre Arbeit und ihren Erfolg, sondern auch durch ihre Ausstrahlung und ihr Aussehen einen guten Eindruck auf ihre Mitmenschen machte.",2
829,"Die Frau war sehr bekannt dafür, dass sie die größte Anzahl von Menschen um sich hatte.",2
830,"Die Frau war sehr bekannt dafür, dass sie immer wieder mal beim Sex auf ihre Brüste zeigte.",0
831,"Die Frau war sehr bekannt dafür, dass sie stets ein Lächeln auf den Lippen hatte und immer einen Scherz auf den Lippen hatte.",2
832,"Die Frau war sehr bekannt dafür, dass sie alles erdenklich Mögliche tat, um die finanzielle Situation der Familie zu verbessern.",2
833,"Die Frau war sehr bekannt dafür, dass sie für ihre Klienten ein offenes Ohr hatte.",2
834,"Die Frau war sehr bekannt dafür, dass sie immer die neusten Trends annahm und ihre Kleider nicht anprobierte.",0
835,"Die Frau war sehr bekannt dafür, dass sie sich oft in ihrer Freizeit im Spiegel betrachtete.",1
836,"Die Frau war sehr bekannt dafür, dass sie sich in den letzten Jahren sehr stark für die Gleichstellung von Frau und Mann eingesetzt hat.",2
837,"Die Frau war sehr bekannt dafür, dass sie in der Öffentlichkeit nicht sehr viel redete.",0
838,"Die Frau war sehr bekannt dafür, dass sie immer wieder in neue Rollen schlüpfte.",2
839,"Die Frau war sehr bekannt dafür, dass sie sich in die Angelegenheiten anderer Leute einmischte, ohne sich dabei um das eigene Wohl zu kümmern.",2
840,"Die Frau war sehr bekannt dafür, dass sie bei ihren Auftritten immer sehr elegant und gepflegt aussah.",2
841,"Die Frau war sehr bekannt dafür, daß sie alles, was ihr begegnete, auch noch mit einem Lächeln quittierte.",2
842,Die Frau arbeitete als Krankenschwester und war in einer Klinik in der Chirurgie tätig.,1
843,"Die Frau arbeitete als Sekretärin, die beiden waren seit einiger Zeit ein Paar.",0
844,"Die Frau arbeitete als Sekretärin für die Buchhaltung und war eigentlich auf dem Sprung nach Hause, als sie ein Geräusch hörte.",1
845,Die Frau arbeitete als Krankenschwester und hatte ein Kind.,1
846,"Die Frau arbeitete als Journalistin in einem Krankenhaus in Berlin und war von ihrem Mann getrennt, der eine neue Freundin hatte.",0
847,Die Frau arbeitete als Hausmädchen in einem Hotel.,1
848,"Die Frau arbeitete als Chemikerin in einer Fabrik, die den Stahl herstellte.",0
849,Die Frau arbeitete als Lehrerin und war mit ihrer Familie über mehrere Jahre hinweg in einem kleinen Dorf in der Schweiz.,1
850,Die Frau arbeitete als Kellnerin und war sehr beliebt.,1
851,Die Frau arbeitete als Hausfrau und Mutter in einer Fabrik.,0
852,"Die Frau arbeitete als Assistentin eines Arztes, der ihr die Praxis zur Verfügung stellte.",1
853,Die Frau arbeitete als Krankenschwester.,1
854,Die Frau arbeitete als Verkäuferin und hatte keine Lust auf Sex.,0
855,Die Frau arbeitete als Sekretärin und hatte ihren Wohnsitz in der Stadt.,1
856,Die Frau arbeitete als Prostituierte.,0
857,"Die Frau arbeitete als Lehrerin an einer Grundschule, an der es einen sehr hohen Anteil von Mädchen gab.",1
858,Die Frau arbeitete als Verkäuferin und kam in den Genuss von mehreren Diäten.,2
859,Die Frau arbeitete als Kellnerin in einem Restaurant in Berlin.,1
860,Die Frau arbeitete als Gymnasiallehrerin.,1
861,Die Frau arbeitete als Hausfrau in einem kleinen Dorf in der Nähe von Bad Belzig.,1
862,Die Frau arbeitete als Reinigungskraft und hatte ein Gehalt von 1.300 Euro netto im Monat.,0
863,Die Frau arbeitete als Sekretärin und ging mit ihrem Mann in die selbe Schule.,0
864,"Die Frau arbeitete als eine Art Sekretärin, die die Kunden mit Informationen versorgte.",0
865,"Die Frau arbeitete als Krankenschwester, die in der Nähe von Aleppo wohnte.",0
866,"Die Frau arbeitete als Sekretärin in einer großen Kanzlei, die seit über 20 Jahren erfolgreich mit Steuerberatern zusammenarbeitete.",2
867,Die Frau arbeitete als Krankenschwester.,1
868,Die Frau arbeitete als Erzieherin in einer Grundschule.,1
869,Die Frau arbeitete als Verkäuferin in einer Bäckerei.,1
870,Die Frau arbeitete als Hausgehilfin und war bei einer Bank beschäftigt.,0
871,Die Frau arbeitete als Kellnerin und war an einer Bank in der Nähe von San Francisco.,1
872,"Die Frau arbeitete als Assistentin des Direktors der Bergwacht und war so sehr eingespannt, dass sie keine Zeit hatte, sich um die Kinder zu kümmern.",0
873,"Die Frau arbeitete als Zimmermädchen in einem Hotel in Kalifornien, als sie von ihrem Mann betrogen wurde.",0
874,"Die Frau arbeitete als Näherin, während ihre Kinder in der Schule waren.",1
875,Die Frau arbeitete als Hausfrau und Mutter.,1
876,Die Frau arbeitete als Krankenschwester und Mutter und war sehr glücklich mit ihrem Mann.,2
877,"Die Frau arbeitete als Krankenschwester und hatte eine Tochter, die sie nur selten sah.",0
878,"Die Frau arbeitete als Sekretärin, wohnte in einem Hotel und hatte keine Ersparnisse.",0
879,Die Frau arbeitete als Putzfrau und verdiente nach eigenen Angaben monatlich ca. 670 Euro.,0
880,Die Frau arbeitete als Näherin und war damals auch in der Verwaltung tätig.,0
881,"Die Frau arbeitete als Putzkraft in einem Restaurant, in dem sie als Kellnerin eingesetzt war.",1
882,Die Frau arbeitete als Haushälterin und kümmerte sich um den Haushalt.,1
883,Die Frau arbeitete als Fachverkäuferin.,1
884,"Die Frau arbeitete als Haushälterin, ihre Arbeitszeit betrug zehn Stunden wöchentlich.",1
885,Die Frau arbeitete als Krankenschwester und war seit einigen Jahren als Krankenschwester in einem Pflegeheim beschäftigt.,1
886,Die Frau arbeitete als Lehrerin in einer Grundschule.,1
887,"Die Frau arbeitete als Sekretärin in der Verwaltung, war eine sehr selbstbewusste Frau, die sehr an ihrem Leben hing.",2
888,Die Frau arbeitete als Journalistin und war in der Chefredaktion einer überregionalen Tageszeitung tätig.,1
889,Die Frau arbeitete als Ärztin in einem Krankenhaus und war alleinerziehend mit zwei Kindern.,1
890,Die Frau arbeitete als Krankenschwester und als Kellnerin.,1
891,Die Frau arbeitete als Verkäuferin in einem Supermarkt.,1
892,Die Frau hatte einen Job als Arzthelferin.,1
893,Die Frau hatte einen Job als Hostess und war auf der Suche nach einem Job.,1
894,Die Frau hatte einen Job als Finanz- und Versicherungsberaterin angenommen.,1
895,Die Frau hatte einen Job als Sachbearbeiterin in einem Ingenieurbüro.,1
896,Die Frau hatte einen Job als Kindergärtnerin angenommen.,1
897,"Die Frau hatte einen Job als Kellnerin, bei dem sie jeden Tag um fünf Uhr aufstehen musste.",0
898,Die Frau hatte einen Job als Sekretärin in einem Hotel.,1
899,"Die Frau hatte einen Job als Grundschullehrerin, als sie mit dem Sex anfing.",1
900,"Die Frau hatte einen Job als Näherin, eine kleine Wohnung in der Innenstadt und einen reichen Mann.",1
901,Die Frau hatte einen Job als Haushälterin.,1
902,Die Frau hatte einen Job als Krankenschwester in einem Krankenhaus und kam mit einer Narbe davon.,1
903,Die Frau hatte einen Job als Zahnärztin.,1
904,"Die Frau hatte einen Job als Hausfrau und Mutter und sie war von Beruf Ärztin, sie war eine gute Mutter.",2
905,"Die Frau hatte einen Job als Sekretärin, der jedoch nur bis zu einer bestimmten Grenze gesichert war, weshalb sie auch eine private Krankenversicherung hatte.",0
906,"Die Frau hatte einen Job als Putzfrau, als sie schwanger wurde, war sie gezwungen, in einem Hotel zu arbeiten.",1
907,Die Frau hatte einen Job als Haushälterin und war damit nicht ganz ausgelastet.,0
908,"Die Frau hatte einen Job als Krankenschwester, konnte aber den Job nicht mehr antreten, da sie an Krebs erkrankt war.",1
909,Die Frau hatte einen Job als Lehrerin an einer staatlichen Schule in einer Kleinstadt im Mittleren Westen der USA.,1
910,Die Frau hatte einen Job als Assistentin einer Sekretärin.,1
911,Die Frau hatte einen Job als Arzthelferin.,1
912,Die Frau hatte einen Job als Assistentin der Geschäftsführung in einem großen Unternehmen in der Hauptstadt.,1
913,Die Frau hatte einen Job als Lehrerin.,1
914,Die Frau hatte einen Job als Kindergärtnerin.,1
915,"Die Frau hatte einen Job als Managerin einer internationalen Firma, als sie in die USA kam.",1
916,"Die Frau hatte einen Job als Lehrerin, eine feste Anstellung und eine eigene Wohnung.",1
917,Die Frau hatte einen Job als Trainerin und konnte sich ihre Freizeit mit ihren Freundinnen und ihrem Hund frei einteilen.,1
918,"Die Frau hatte einen Job als Sekretärin, der ihr jedoch nicht viel Freude bereitete, da sie nur eine unzureichende Bezahlung erhielt und zudem auch noch die Arbeit nur im Sitzen verrichtet werden konnte.",0
919,Die Frau hatte einen Job als Mitarbeiterin einer Anwaltskanzlei in der Nähe von Madrid.,1
920,Die Frau hatte einen Job als Reinigungskraft.,1
921,"Die Frau hatte einen Job als Krankenpflegerin, ging aber seit einiger Zeit nicht mehr arbeiten.",0
922,"Die Frau hatte einen Job als ""Callcenteragentin"" bei einer großen Bank.",1
923,Die Frau hatte einen Job als Reinigungskraft in einem Hotel.,1
924,"Die Frau hatte einen Job als Krankenschwester, und das war nicht gerade ein Job, den man als Aushilfsjob bezeichnen könnte.",1
925,Die Frau hatte einen Job als Reiseverkehrskauffrau.,1
926,Die Frau hatte einen Job als Kellnerin.,1
927,Die Frau hatte einen Job als Krankenschwester in einem Krankenhaus.,1
928,"Die Frau hatte einen Job als Lehrerin, war also mit dem Schulbetrieb vertraut.",1
929,Die Frau hatte einen Job als Krankenschwester und war deshalb häufig auf Dienstreisen.,1
930,Die Frau hatte einen Job als freie Mitarbeiterin bei einer Zeitung und bei der Stadtpolizei Zürich.,1
931,"Die Frau hatte einen Job als Sekretärin und war damit zufrieden, doch die Arbeitsmoral hatte sich geändert.",0
932,Die Frau hatte einen Job als Krankenschwester in einem Krankenhaus in der Nähe von L.A.,1
933,Die Frau hatte einen Job als Krankenschwester und hatte sich in der Vergangenheit nicht besonders um das Wohlergehen ihrer Tochter gekümmert.,0
934,Die Frau hatte einen Job als Kellnerin und er war bei einer großen Bank beschäftigt.,1
935,"Die Frau hatte einen Job als Fotografin und war auch Mitglied der Gesellschaft, als die Männer kamen.",1
936,"Die Frau hatte einen Job als Sekretärin, und als sie bei der Firma ankam, die den Kunden eine Wohnung in ihrer Stadt für die nächsten fünf Jahre gab, hatte sie nur noch eine Woche Zeit, um",0
937,Die Frau hatte einen Job als Schiffsjunge an Bord und kam in den Genuss von drei Kreuzfahrten.,2
938,Die Frau hatte einen Job als Lehrerin angenommen und eine Angestellte mit einem ähnlichen Namen.,1
939,Die Frau hatte einen Job als Haushälterin und kam nach einem mehrwöchigen Aufenthalt in Deutschland zurück nach Hause.,2
940,"Die Frau hatte einen Job als Verkäuferin, weil sie eigentlich als Verkäuferin arbeiten wollte, aber es nicht konnte.",0
941,Die Frau hatte einen Job als Sekretärin.,1
942,Die Frau hatte eine Teilzeitstelle als Reinigungskraft.,1
943,Die Frau hatte eine Teilzeitstelle als Haushälterin.,1
944,"Die Frau hatte eine Teilzeitstelle als Lehrerin und wurde gekündigt, weil sie sich weigerte, auf ihr Kündigungsschreiben zu antworten.",1
945,Die Frau hatte eine Teilzeitstelle als Kassiererin im Supermarkt.,1
946,Die Frau hatte eine Teilzeitstelle als Sekretärin in einer Firma und war für die Buchhaltung zuständig.,1
947,Die Frau hatte eine Teilzeitstelle als Haushälterin und wohnte im Haus des Mannes.,1
948,Die Frau hatte eine Teilzeitstelle als Erzieherin und hatte auch schon einen kleinen Sohn.,1
949,"Die Frau hatte eine Teilzeitstelle als Sachbearbeiterin für das Amt für Jugend, Familie und Schule.",1
950,"Die Frau hatte eine Teilzeitstelle als Assistentin in der Verwaltung, war aber bei der Stadt beschäftigt.",1
951,Die Frau hatte eine Teilzeitstelle als Leiterin der Personalabteilung und war an einer Umstrukturierung der Personalabteilung beteiligt.,0
952,"Die Frau hatte eine Teilzeitstelle als Buchhalterin, die sie seit Februar 2005 ausübte.",1
953,Die Frau hatte eine Teilzeitstelle als Sachbearbeiterin in der Verwaltung des Bauamtes inne.,1
954,Die Frau hatte eine Teilzeitstelle als Sekretärin im Bereich der Buchhaltung und war im Prinzip ziemlich zufrieden.,2
955,"Die Frau hatte eine Teilzeitstelle als Haushälterin, die jedoch zum 1.",1
956,Die Frau hatte eine Teilzeitstelle als Hilfsarbeiterin in einem Krankenhaus.,1
957,Die Frau hatte eine Teilzeitstelle als Grundschullehrerin in einem Stadtteil von Rostock.,1
958,Die Frau hatte eine Teilzeitstelle als Hauswirtschafterin angenommen.,1
959,Die Frau hatte eine Teilzeitstelle als Reinigungskraft in einem Altersheim.,1
960,Die Frau hatte eine Teilzeitstelle als Krankenschwester.,1
961,Die Frau hatte eine Teilzeitstelle als Lehrerin.,1
962,"Die Frau hatte eine Teilzeitstelle als Lehrerin, die sie nicht mehr ausüben konnte.",0
963,Die Frau hatte eine Teilzeitstelle als Sekretärin in einem Betrieb.,1
964,Die Frau hatte eine Teilzeitstelle als Assistenzärztin und erhielt eine monatliche Zulage.,0
965,Die Frau hatte eine Teilzeitstelle als Aushilfe in einem Büro.,1
966,Die Frau hatte eine Teilzeitstelle als Lehrerin an einer Berliner Schule.,1
967,"Die Frau hatte eine Teilzeitstelle als Sekretärin und hatte auch ein Kind, das sie immer betreut hatte.",0
968,Die Frau hatte eine Teilzeitstelle als Haushaltshilfe und wollte eine weitere Stelle als Reinigungskraft.,0
969,Die Frau hatte eine Teilzeitstelle als Pflegekraft in einer Einrichtung.,1
970,Die Frau hatte eine Teilzeitstelle als Hauswirtschafterin und war auf der Suche nach einem neuen Job.,1
971,Die Frau hatte eine Teilzeitstelle als Angestellte einer Krankenkasse.,1
972,Die Frau hatte eine Teilzeitstelle als Haushälterin.,1
973,Die Frau hatte eine Teilzeitstelle als Medizinische Fachangestellte in der Klinik.,1
974,Die Frau hatte eine Teilzeitstelle als Reinigungskraft.,1
975,Die Frau hatte eine Teilzeitstelle als Reinigungskraft in einem Wohnhaus in der Straße „Am Bahnhof“ angenommen.,1
976,Die Frau hatte eine Teilzeitstelle als Verkäuferin.,1
977,Die Frau hatte eine Teilzeitstelle als Assistentin in der Verwaltung.,1
978,Die Frau hatte eine Teilzeitstelle als Sekretärin.,1
979,Die Frau hatte eine Teilzeitstelle als Reinigungskraft.,1
980,Die Frau hatte eine Teilzeitstelle als Pächterin in einem Restaurant in der Innenstadt.,1
981,Die Frau hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt und wollte am Jahresende den Vertrag auslaufen lassen.,1
982,Die Frau hatte eine Teilzeitstelle als Sekretärin und verdient als Lehrerin über 1000 Euro netto.,1
983,Die Frau hatte eine Teilzeitstelle als Sachbearbeiterin bei einer Krankenkasse angenommen.,1
984,"Die Frau hatte eine Teilzeitstelle als Verkäuferin, wo sie im Monat nur auf 25 Stunden kam.",0
985,"Die Frau hatte eine Teilzeitstelle als Krankenschwester angenommen, um sich den Traum von einer eigenen Familie zu erfüllen.",2
986,"Die Frau hatte eine Teilzeitstelle als Sachbearbeiterin im Finanzamt, wo sie dann auch noch einen Vollzeitjob hat.",1
987,"Die Frau hatte eine Teilzeitstelle als Haushaltshilfe angenommen, die sie aber nicht ausfüllte.",0
988,Die Frau hatte eine Teilzeitstelle als Krankenschwester und wurde in der Zeit von einer anderen Pflegekraft in der Nähe betreut.,1
989,Die Frau hatte eine Teilzeitstelle als Altenpflegerin.,1
990,"Die Frau hatte eine Teilzeitstelle als Krankenschwester, und ihr Mann war für sie ein wichtiger Halt.",1
991,"Die Frau hatte eine Teilzeitstelle als Reinigungskraft und wurde zu dieser Zeit auch noch bei der Stadt angestellt. Das kann doch nicht sein, oder?",1
992,"Die Frau verdiente Geld, indem sie sich mit verschiedenen Frauen verband, um deren Ehemänner zu betrügen.",0
993,"Die Frau verdiente Geld, indem sie sich um ihren Mann und ihre Kinder kümmerte, doch der Mann war mit dem Geld nicht zufrieden.",0
994,"Die Frau verdiente Geld, indem sie sich von ihrem Mann, der von einer anderen Frau schwanger war, zu Tode schuften ließ.",0
995,"Die Frau verdiente Geld, indem sie auf der Straße lebte, arbeitete, manchmal auch nur eine Stunde, aber sie konnte sich keine Wohnung leisten, die Miete war viel zu hoch.",0
996,"Die Frau verdiente Geld, indem sie für sich und ihre Kinder eine Wohnung suchte.",1
997,"Die Frau verdiente Geld, indem sie für andere die Kleider vom Leib nahm und zu den Kundinnen trug.",0
998,"Die Frau verdiente Geld, indem sie zum Beispiel als Haushälterin arbeitete oder als Putzfrau.",0
999,"Die Frau verdiente Geld, indem sie Hunde ausführte, die sie durch den Treidelpfad führte.",0
1000,"Die Frau verdiente Geld, indem sie auf der Straße lag und im Schlaf ihre Kunden abzockte.",0
1001,"Die Frau verdiente Geld, indem sie Bücher verkaufte.",1
1002,"Die Frau verdiente Geld, indem sie ihre Kinder, den Ehemann, den Dienstboten und den Gärtner ausbildete.",0
1003,"Die Frau verdiente Geld, indem sie in einer Bäckerei arbeitete.",1
1004,"Die Frau verdiente Geld, indem sie Zeitungen verkaufte, Zeitungen und Zeitschriften, für die sie einen Vertrag bekam.",1
1005,"Die Frau verdiente Geld, indem sie Tiere vor dem Schlachter behandelte, wenn sie keine Zeit dafür hatte.",0
1006,"Die Frau verdiente Geld, indem sie in ihrem Haus die Fensterscheiben mit der Hand abschlug und so die Energiezufuhr abklemmte.",0
1007,"Die Frau verdiente Geld, indem sie sich um die Töchter der Familie kümmerte.",2
1008,"Die Frau verdiente Geld, indem sie ihre eigenen Haare geschnitten hatte und ihre Kleidung mit Gallseife wusch.",0
1009,"Die Frau verdiente Geld, indem sie für den Betrieb von Funktechnologien Geld benötigte.",1
1010,"Die Frau verdiente Geld, indem sie sich die Haare und Fingernägel lackierte.",0
1011,"Die Frau verdiente Geld, indem sie als Haushälterin arbeitete.",1
1012,"Die Frau verdiente Geld, indem sie auf der Straße arbeitete.",1
1013,"Die Frau verdiente Geld, indem sie die Namen von Kunden auf der Straße anrief.",1
1014,"Die Frau verdiente Geld, indem sie die eigenen vier Wände verkaufte, um zu überleben.",1
1015,"Die Frau verdiente Geld, indem sie auf dem Markt Obst und Gemüse verkaufte.",1
1016,"Die Frau verdiente Geld, indem sie Leute in der Stadt, die sie kannte, dazu brachte, mit ihr zu tanzen.",2
1017,"Die Frau verdiente Geld, indem sie im Haushalt half und die Kinder in die Schule brachte.",0
1018,"Die Frau verdiente Geld, indem sie sich in der Nähe des Schlosses herumtrieb.",0
1019,"Die Frau verdiente Geld, indem sie ihre Dienste verkaufte.",1
1020,"Die Frau verdiente Geld, indem sie ein Geschäft in der Innenstadt von New York eröffnete.",1
1021,"Die Frau verdiente Geld, indem sie sich mit einem befreundeten Paar vermählte.",0
1022,"Die Frau verdiente Geld, indem sie die Milch der Kühe in einer Mühle in den Bergen mahlte.",1
1023,"Die Frau verdiente Geld, indem sie ihm den Hof machte.",1
1024,"Die Frau verdiente Geld, indem sie ihre Felle verkaufte, und ein Teil ihres Gewinns ging an die Gesellschaft, die ihr die Felle verkauft hatte.",0
1025,"Die Frau verdiente Geld, indem sie sich auf die Herstellung von Futter für die Pferde spezialisiert hatte.",0
1026,"Die Frau verdiente Geld, indem sie ihren Körper verkaufte, um in den Genuss von Kunst und Kultur zu kommen.",0
1027,"Die Frau verdiente Geld, indem sie mit ihren Kunden in die Städte fuhr.",1
1028,"Die Frau verdiente Geld, indem sie in den Bars der Stadt herumging.",1
1029,"Die Frau verdiente Geld, indem sie den Verkauf von Möbeln und Haushaltswaren organisierte.",1
1030,"Die Frau verdiente Geld, indem sie ihre Kinder aufzog und in einem Waisenhaus und einer Schule unterrichtete.",1
1031,"Die Frau verdiente Geld, indem sie anderen Menschen etwas vermittelte.",2
1032,"Die Frau verdiente Geld, indem sie von der Kasse den Laden leerte.",1
1033,"Die Frau verdiente Geld, indem sie als Fahrdienstleiterin arbeitete.",1
1034,"Die Frau verdiente Geld, indem sie die Mädchen mit ihren verführerischen Kleidern betrog.",0
1035,"Die Frau verdiente Geld, indem sie sich selbst vergiftete.",0
1036,"Die Frau verdiente Geld, indem sie die gesammelten Briefmarken, die sie unter anderem an die Post verkaufte, auf den Postweg schickte.",0
1037,"Die Frau verdiente Geld, indem sie ausrangierte Lebensmittel an Bedürftige verkaufte.",0
1038,"Die Frau verdiente Geld, indem sie für die Straße in der Nähe des Hauses arbeitete.",1
1039,"Die Frau verdiente Geld, indem sie die Kleider für die Kinder im Waisenhaus spendete.",2
1040,"Die Frau verdiente Geld, indem sie auf den Feldern arbeitete.",1
1041,"Die Frau verdiente Geld, indem sie die Arbeiter von der Straße abholzte.",0
1042,"Die Frau hat eine Stelle angefangen als Assistenzärztin, um sich erst einmal etwas zu verdienen.",1
1043,"Die Frau hat eine Stelle angefangen als Schreinerin, ist aber schwanger geworden und muss nun im April wieder anfangen.",1
1044,"Die Frau hat eine Stelle angefangen als Nanny, das muss ich ihr auch sagen.",1
1045,"Die Frau hat eine Stelle angefangen als Lehrerin in einer Schule, wo es nicht nur um den Unterricht ging.",1
1046,Die Frau hat eine Stelle angefangen als Erzieherin in einer Kita.,1
1047,Die Frau hat eine Stelle angefangen als Hausmeisterin.,1
1048,"Die Frau hat eine Stelle angefangen als Lehrerin, weil sie es kann.",1
1049,Die Frau hat eine Stelle angefangen als sie noch in der Ausbildung war.,1
1050,"Die Frau hat eine Stelle angefangen als Bürokraft in einem Unternehmen, welches in eine GmbH umgewandelt wurde.",1
1051,Die Frau hat eine Stelle angefangen als Chefin der Buchhaltung.,1
1052,Die Frau hat eine Stelle angefangen als Assistentin.,1
1053,"Die Frau hat eine Stelle angefangen als Erzieherin, aber nun muss sie sich um die Kinder kümmern und dafür braucht sie Geld.",1
1054,Die Frau hat eine Stelle angefangen als Physiotherapeutin und die Stelle wurde gekündigt.,1
1055,Die Frau hat eine Stelle angefangen als ich beim Arzt war.,1
1056,Die Frau hat eine Stelle angefangen als Baby- und Kinderbetreuerin.,1
1057,Die Frau hat eine Stelle angefangen als Projektassistenz im Bereich der technischen Infrastruktur.,1
1058,"Die Frau hat eine Stelle angefangen als Kellnerin, und ich dachte, wenn sie nur ein bißchen Geld verdient, dann kann sie sich das leisten.",1
1059,Die Frau hat eine Stelle angefangen als Reinigungskraft in einer Studenten WG und hat sich dort auch schon mit den anderen Bewohnern angefreundet.,2
1060,"Die Frau hat eine Stelle angefangen als Praktikantin, wo sie sich auf der Website beworben hat.",1
1061,Die Frau hat eine Stelle angefangen als Verkäuferin und wird am Abend von ihrem Ehemann wieder abgeholt.,1
1062,Die Frau hat eine Stelle angefangen als Erzieherin.,1
1063,Die Frau hat eine Stelle angefangen als Tutorin an der Schule und sie hat dort eine Gruppe von Mädchen die ihre Klasse übernehmen sollen.,1
1064,Die Frau hat eine Stelle angefangen als Gartengestalterin und hat mir eine Stelle als Hausfrau angeboten.,1
1065,"Die Frau hat eine Stelle angefangen als Kinderkrankenschwester, als sie schwanger wurde, ist sie in die Klinik für Frauenheilkunde und Geburtshilfe in Bielefeld gegangen, um dort mit der Arbeit zu beginnen.",1
1066,"Die Frau hat eine Stelle angefangen als die Kinder im Kindergarten waren, aber sie hat sich geweigert die Kinder aufzunehmen.",0
1067,"Die Frau hat eine Stelle angefangen als Verkäuferin, weil es in ihrer Stadt keine Arbeit gab.",1
1068,Die Frau hat eine Stelle angefangen als Reinigungshilfe und hat auch die Putzerei übernommen.,1
1069,"Die Frau hat eine Stelle angefangen als Köchin, die aber schon gekündigt wurde. Jetzt hat sie eine Stelle als Verkäuferin. Sie ist nicht berufstätig. Hat sie Anspruch auf ALG 1 oder nicht?",1
1070,Die Frau hat eine Stelle angefangen als Verkäuferin in einem Discounter.,1
1071,"Die Frau hat eine Stelle angefangen als Lehrerin, aber sie hat nie ein Kind bekommen.",1
1072,"Die Frau hat eine Stelle angefangen als IT-Mitarbeiterin, aber leider ist sie sehr unglücklich mit ihrem Chef.",0
1073,Die Frau hat eine Stelle angefangen als Verkäuferin in einem Supermarkt.,1
1074,Die Frau hat eine Stelle angefangen als Krankenpflegerin und dann gekündigt.,1
1075,Die Frau hat eine Stelle angefangen als Sachbearbeiterin für den Sozialen Dienst und jetzt hat sie eine Stelle als Verwaltungsangestellte.,1
1076,Die Frau hat eine Stelle angefangen als Webentwicklerin und hat ein eigenes Design entworfen.,1
1077,"Die Frau hat eine Stelle angefangen als Laborantin und ist auch erfolgreich, wenn auch nicht ganz so erfolgreich wie erhofft.",2
1078,"Die Frau hat eine Stelle angefangen als Sekretärin, die Chefin ist in die Firma gegangen und hat sie übernommen.",1
1079,"Die Frau hat eine Stelle angefangen als Sekretärin, weil sie die Langeweile nicht mehr aushielt.",0
1080,Die Frau hat eine Stelle angefangen als Assistentin der Geschäftsleitung.,1
1081,Die Frau hat eine Stelle angefangen als Kindergartenpädagogin.,1
1082,Die Frau hat eine Stelle angefangen als Hausfrau und Mutter. Sie hat auch ein eigenes Haus. Wie kann ich diese Stelle kündigen?,1
1083,"Die Frau hat eine Stelle angefangen als Reinigungskraft, die sie auch gut erledigt.",2
1084,Die Frau hat eine Stelle angefangen als ich sie fragte ob sie mit mir in den Laden gehen würde.,1
1085,"Die Frau hat eine Stelle angefangen als Assistentin des Direktors, wo sie ihre eigene Meinung vertreten darf.",1
1086,"Die Frau hat eine Stelle angefangen als Erzieherin, da sie über 20 Jahre in einem Kindergarten gearbeitet hat.",1
1087,"Die Frau hat eine Stelle angefangen als Kassiererin, da kam es zu einem Missverständnis und sie wurde schwanger.",0
1088,Die Frau hat eine Stelle angefangen als Lehrerin.,1
1089,"Die Frau hat eine Stelle angefangen als Putzfrau, ist aber seit zwei Monaten arbeitslos.",0
1090,"Die Frau hat eine Stelle angefangen als Erzieherin, hat sie gekündigt, weil sie schwanger ist und hat dann noch ein zweites Kind bekommen, da wurde die Stelle neu ausgeschrieben.",1
1091,Die Frau hat eine Stelle angefangen als Sekretärin in einer Bank und hat sich dort auch beworben.,1
